time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.3954,0.0086,0.0000,0.0000,0.3954,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0791,0.0017,0.0000,0.0000,0.3163,0.0069,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6866,6.0423,0.0000,0.0000,0.2281,0.0144,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.3954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1698,0.0037,0.0000,0.0000,1.0429,0.0224,0.0000,0.0000,0.0460,0.0010,0.0000,0.0000,0.2825,0.0061,0.0000,0.0000
2023.75,295,'C822',617.5753,153.2323,8.0649,382.8967,8.8647,0.0000,0.0000,117.3393,1.2411,0.0000,0.0000,117.3393,1.2411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4679,0.2482,0.0000,0.0000,93.8714,0.9928,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3747,0.8763,0.0000,0.0000,0.1842,0.0103,0.0000,0.0000,382.8967,8.8647,0.0000,0.0000,117.3393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0523,0.3790,0.0000,0.0000,110.8926,2.3284,0.0000,0.0000,3.9768,0.0836,0.0000,0.0000,24.4287,0.5133,0.0000,0.0000
2024.67,273,'SYBN100',223.2673,37.7514,1.9869,100.4703,11.8864,0.0000,0.0000,61.3985,2.2075,0.0000,0.0000,61.3985,2.2075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2797,0.4415,0.0000,0.0000,49.1188,1.7660,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5198,0.1873,0.0000,0.0000,0.1872,0.0075,0.0000,0.0000,100.4703,11.8864,0.0000,0.0000,61.3985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4240,0.1372,0.0000,0.0000,21.0332,0.8425,0.0000,0.0000,0.9564,0.0377,0.0000,0.0000,5.8752,0.2314,0.0000,0.0000
2025.50,205,'W4EG70',355.0272,81.4032,4.2844,195.2650,5.2313,0.0000,0.0000,79.8811,0.7324,0.0000,0.0000,79.8811,0.7324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9762,0.1465,0.0000,0.0000,63.9049,0.5859,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5368,0.7394,0.0000,0.0000,0.0645,0.0032,0.0000,0.0000,195.2650,5.2313,0.0000,0.0000,79.8811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3020,0.2117,0.0000,0.0000,63.2836,1.3006,0.0000,0.0000,1.4877,0.0309,0.0000,0.0000,9.1386,0.1899,0.0000,0.0000
2026.75,295,'C822',608.1295,148.1772,7.7988,377.0403,8.7687,0.0000,0.0000,115.5446,1.2276,0.0000,0.0000,115.5446,1.2276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1089,0.2455,0.0000,0.0000,92.4357,0.9821,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3533,2.0089,0.0000,0.0000,0.6158,0.0298,0.0000,0.0000,377.0403,8.7687,0.0000,0.0000,115.5446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5498,0.3686,0.0000,0.0000,107.8056,2.2646,0.0000,0.0000,3.7710,0.0793,0.0000,0.0000,23.1645,0.4870,0.0000,0.0000
2027.67,273,'SYBN100',248.1458,41.8526,2.2028,110.6278,12.9957,0.0000,0.0000,68.7590,2.4552,0.0000,0.0000,68.7590,2.4552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7518,0.4910,0.0000,0.0000,55.0072,1.9642,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8569,0.0923,0.0000,0.0000,0.7184,0.0302,0.0000,0.0000,110.6278,12.9957,0.0000,0.0000,68.7590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7621,0.1512,0.0000,0.0000,23.1103,0.9288,0.0000,0.0000,1.1087,0.0438,0.0000,0.0000,6.8103,0.2690,0.0000,0.0000
2028.50,205,'W4EG70',327.8369,77.6761,4.0882,180.3103,4.8442,0.0000,0.0000,73.7633,0.6782,0.0000,0.0000,73.7633,0.6782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7527,0.1356,0.0000,0.0000,59.0107,0.5425,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.2670,1.9908,0.0000,0.0000,0.0789,0.0039,0.0000,0.0000,180.3103,4.8442,0.0000,0.0000,73.7633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6574,0.1975,0.0000,0.0000,59.3240,1.2134,0.0000,0.0000,1.5584,0.0321,0.0000,0.0000,9.5730,0.1974,0.0000,0.0000
2029.75,295,'C822',560.1583,147.7122,7.7743,312.4827,8.0190,0.0000,0.0000,123.8378,1.4010,0.0000,0.0000,123.8378,1.4010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7676,0.2802,0.0000,0.0000,99.0702,1.1208,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6543,1.2249,0.0000,0.0000,1.1402,0.0516,0.0000,0.0000,312.4827,8.0190,0.0000,0.0000,123.8378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0057,0.3636,0.0000,0.0000,104.4635,2.2334,0.0000,0.0000,4.0647,0.0859,0.0000,0.0000,24.9688,0.5275,0.0000,0.0000
2030.67,273,'SYBN100',223.5278,37.7833,1.9886,97.0088,11.7580,0.0000,0.0000,63.2595,2.3310,0.0000,0.0000,63.2595,2.3310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6519,0.4662,0.0000,0.0000,50.6076,1.8648,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5165,0.9866,0.0000,0.0000,0.0679,0.0030,0.0000,0.0000,97.0088,11.7580,0.0000,0.0000,63.2595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4015,0.1368,0.0000,0.0000,20.8952,0.8402,0.0000,0.0000,0.9700,0.0384,0.0000,0.0000,5.9584,0.2356,0.0000,0.0000
2031.50,205,'W4EG70',341.1324,76.9819,4.0517,187.6228,5.1719,0.0000,0.0000,76.7548,0.7241,0.0000,0.0000,76.7548,0.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3510,0.1448,0.0000,0.0000,61.4038,0.5793,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2210,1.4158,0.0000,0.0000,0.0591,0.0031,0.0000,0.0000,187.6228,5.1719,0.0000,0.0000,76.7548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5378,0.1980,0.0000,0.0000,58.5891,1.2164,0.0000,0.0000,1.5739,0.0330,0.0000,0.0000,9.6684,0.2028,0.0000,0.0000
