    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     2.72   -13.04     0.13       0.3468       0.0000       6.2314      19.5300     797.4503
 2022.0000    2     2.39    -8.26     0.28       0.2756       0.0000       6.1568      14.9769     714.7775
 2022.0000    3    -2.78   -14.33     0.29       0.2269       0.0000       6.0561      11.6157     652.8147
 2022.0000    4    -3.36   -14.09     0.02       0.1964       0.0000       5.9940       9.5354     612.7718
 2022.0000    5    -2.33   -12.59     0.02       0.1890       0.0000       5.9511       9.2266     586.0550
 2022.0000    6     1.36    -5.03     0.30       0.1879       0.0000       5.9463       9.2810     573.5941
 2022.0000    7     7.76    -0.54     3.09       0.4594       0.0000       1.4469       9.3583     569.1125
 2022.0000    8     7.20    -4.71     0.18       0.4379       0.0000       1.4394       9.4102     560.2556
 2022.0000    9     4.97    -6.50     0.01       0.4373       0.0000       1.4314       9.4605     550.1357
 2022.0000   10     4.33    -2.32     0.38       0.4372       0.0000       1.4289       9.5098     543.8696
 2022.0000   11    -2.88    -8.40     0.44       0.3360       0.0000       1.4154       9.5571     530.8820
 2022.0000   12    -4.83   -12.14     0.01       0.3350       0.0000       1.4054       9.6024     518.5074
 2022.0000   13    -2.23    -6.30     0.29       0.3348       0.0000       1.4053       9.6468     513.1281
 2022.0000   14    -2.51    -4.63     0.05       0.3347       0.0000       1.4020       9.6903     508.1615
 2022.0000   15    -3.33    -9.41     0.01       0.3343       0.0000       1.3945       9.7326     500.9370
 2022.0000   16    -4.46   -12.48     0.01       0.3338       0.0000       1.3873       9.7736     493.2560
 2022.0000   17    -1.19   -10.80     0.01       0.1836       0.0000       1.3857       9.8138     488.9561
 2022.0000   18     0.01    -8.15     0.20       0.1836       0.0000       1.3847       9.8535     486.3308
 2022.0000   19    -0.23    -4.00     0.01       0.1838       0.0000       1.3841       9.8926     484.7582
 2022.0000   20     1.64    -1.11     0.01       0.1842       0.0000       1.3847       9.9316     484.3905
 2022.0000   21     2.02    -1.20     0.05       0.1844       0.0000       1.3830       9.9701     483.2498
 2022.0000   22     1.29    -5.08     0.13       0.1844       0.0000       1.3783      10.0079     479.9883
 2022.0000   23     0.39    -6.12     0.01       0.1843       0.0000       1.3745      10.0450     476.4921
 2022.0000   24     0.69    -0.95     0.01       0.1845       0.0000       1.3752      10.0818     475.4916
 2022.0000   25    -0.12    -1.06     0.06       0.1847       0.0000       1.3728      10.1180     473.6009
 2022.0000   26     0.45    -7.56     0.01       0.1845       0.0000       1.3671      10.1535     469.5162
 2022.0000   27     2.51    -6.38     0.01       0.1846       0.0000       1.3663      10.1884     467.4221
 2022.0000   28     2.07    -4.19     0.04       0.1847       0.0000       1.3653      10.2229     465.8912
 2022.0000   29    -0.81    -8.03     0.12       0.1845       0.0000       1.3593      10.2566     461.7444
 2022.0000   30    -1.30    -8.68     0.01       0.1844       0.0000       1.3558      10.2896     458.1186
 2022.0000   31     0.11    -4.97     0.06       0.1845       0.0000       1.3565      10.3222     456.8938
 2022.0834   32     3.14    -5.63     0.01       0.4483       0.0000       1.3562      10.9500     504.9378
 2022.0834   33     0.58   -11.40     0.01       0.4456       0.0000       1.3492      10.9835     500.1574
 2022.0834   34    -7.66   -10.53     0.01       0.3453       0.0000       1.3416      11.0162     493.6790
 2022.0834   35    -6.27   -13.63     0.01       0.1948       0.0000       1.3370      11.0480     488.2172
 2022.0834   36    -5.93   -11.27     0.01       0.1947       0.0000       1.3355      11.0791     484.8376
 2022.0834   37    -3.26   -12.17     0.01       0.1947       0.0000       1.3340      11.1097     482.3263
 2022.0834   38    -0.24   -12.34     0.01       0.1948       0.0000       1.3337      11.1400     480.8757
