    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.05    -1.28     0.11       0.3645       0.0000       6.2793      20.7511     818.8310
 2022.0000    2    11.26     0.94     2.80       0.3304       0.0000       6.0809      17.0270     749.5939
 2022.0000    3     2.28    -5.39     0.26       0.2584       0.0000       5.9736      13.4667     684.7645
 2022.0000    4     7.51    -3.48     0.00       0.2434       0.0000       4.4727      11.7893     652.1071
 2022.0000    5     7.59    -0.85     0.00       0.3071       0.0000       3.0793       9.8610     630.3886
 2022.0000    6     2.94    -2.44     0.00       0.3005       0.0000       2.6254       9.3355     607.1185
 2022.0000    7     5.27    -2.40     0.51       0.3234       0.0000       2.6146       9.4249     591.5289
 2022.0000    8     1.30   -10.90     0.31       0.1966       0.0000       2.5825       9.4825     568.6973
 2022.0000    9    -5.76   -10.50     0.00       0.1941       0.0000       2.5562       9.5364     547.4077
 2022.0000   10    -5.78    -9.48     0.16       0.1925       0.0000       2.5423       9.5875     532.4440
 2022.0000   11     1.29    -8.95     0.50       0.1920       0.0000       2.5412       9.6372     525.2232
 2022.0000   12     1.55   -12.36     0.12       0.1911       0.0000       2.5273       9.6852     516.1202
 2022.0000   13    -5.75   -13.17     0.73       0.2108       0.0000       2.5096       9.7544     505.4208
 2022.0000   14    -3.13   -10.99     0.96       0.2105       0.0000       2.5081       9.8221     500.3453
 2022.0000   15     0.62    -8.37     0.22       0.1902       0.0000       2.5065       9.8661     497.3886
 2022.0000   16    -6.17   -12.70     0.03       0.1897       0.0000       2.4906       9.9086     490.2884
 2022.0000   17    -6.22   -11.26     0.00       0.1893       0.0000       2.4835       9.9501     484.9423
 2022.0000   18    -6.57   -12.85     0.00       0.1889       0.0000       2.4743       9.9906     479.5050
 2022.0000   19    -8.57   -16.54     0.00       0.1884       0.0000       2.4618      10.0297     473.0162
 2022.0000   20    -4.10   -13.69     0.10       0.1884       0.0000       2.4608      10.0682     469.9675
 2022.0000   21    -2.73   -12.69     0.68       0.2073       0.0000       2.4601      10.1272     468.3063
 2022.0000   22    -5.76   -13.04     0.01       0.1887       0.0000       2.4533      10.1644     465.3450
 2022.0000   23    -5.04   -10.34     0.11       0.1887       0.0000       2.4511      10.2011     463.4471
 2022.0000   24    -7.57   -12.48     0.02       0.1887       0.0000       2.4439      10.2372     460.3396
 2022.0000   25     0.98   -12.05     0.00       0.1889       0.0000       2.4448      10.2729     459.3679
 2022.0000   26     1.55    -4.50     0.16       0.1893       0.0000       2.4473      10.3084     459.6753
 2022.0000   27    -2.27   -10.92     0.00       0.1892       0.0000       2.4384      10.3434     456.9639
 2022.0000   28    -1.30    -9.42     0.05       0.1893       0.0000       2.4363      10.3779     455.2645
 2022.0000   29    -1.89    -8.48     0.09       0.1894       0.0000       2.4335      10.4119     453.6458
 2022.0000   30    -6.93   -19.76     0.00       0.1891       0.0000       2.4197      10.4451     448.7010
 2022.0000   31    -1.33   -11.67     0.01       0.1893       0.0000       2.4232      10.4778     447.7182
 2022.0834   32    -3.88    -8.19     0.31       0.2918       0.0000       2.4221      11.1058     494.6193
 2022.0834   33    -5.58   -15.23     0.05       0.2884       0.0000       2.4149      11.1399     491.5793
 2022.0834   34   -10.41   -15.92     0.03       0.2003       0.0000       2.4084      11.1733     488.0856
 2022.0834   35    -8.92   -13.72     0.03       0.2003       0.0000       2.4066      11.2062     485.9003
 2022.0834   36    -6.01   -16.18     0.00       0.2004       0.0000       2.4036      11.2386     483.7969
 2022.0834   37    -1.59    -9.33     0.01       0.2007       0.0000       2.4069      11.2708     483.7906
 2022.0834   38     0.37    -9.11     0.03       0.2010       0.0000       2.4067      11.3028     483.4910
 2022.0834   39     0.47    -5.24     0.01       0.2013       0.0000       2.4076      11.3347     483.5199
 2022.0834   40    -2.16   -14.66     0.00       0.2012       0.0000       2.3994      11.3660     480.7507
 2022.0834   41     0.62   -11.29     0.00       0.2014       0.0000       2.4000      11.3969     479.7222
 2022.0834   42     2.48    -1.50     0.12       0.2018       0.0000       2.4056      11.4278     480.8322
 2022.0834   43     3.13    -2.61     0.55       0.2188       0.0000       2.4052      11.4773     480.9270
