time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8627,1.8979,0.0000,0.0000,0.1355,0.0085,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1622,0.0035,0.0000,0.0000,0.9963,0.0214,0.0000,0.0000,0.0531,0.0011,0.0000,0.0000,0.3263,0.0070,0.0000,0.0000
2023.75,295,'C822',593.6504,153.8679,8.0983,368.0632,8.6110,0.0000,0.0000,169.1904,1.8083,0.0000,0.0000,169.1904,1.8083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2794,0.1206,0.0000,0.0000,45.1174,0.4822,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5088,1.2365,0.0000,0.0000,0.3282,0.0185,0.0000,0.0000,368.0632,8.6110,0.0000,0.0000,169.1904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1187,0.3811,0.0000,0.0000,111.3006,2.3412,0.0000,0.0000,4.0020,0.0842,0.0000,0.0000,24.5838,0.5172,0.0000,0.0000
2024.67,273,'SYBN100',269.4253,51.2686,2.6983,114.7911,13.7286,0.0000,0.0000,115.9756,4.2157,0.0000,0.0000,115.9756,4.2157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7317,0.2810,0.0000,0.0000,30.9268,1.1242,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9655,0.4433,0.0000,0.0000,0.2508,0.0102,0.0000,0.0000,114.7911,13.7286,0.0000,0.0000,115.9756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6172,0.1868,0.0000,0.0000,28.3630,1.1476,0.0000,0.0000,1.3054,0.0520,0.0000,0.0000,8.0191,0.3195,0.0000,0.0000
2025.50,205,'W4EG70',349.3548,91.0963,4.7945,189.7277,4.9755,0.0000,0.0000,119.7203,1.0752,0.0000,0.0000,119.7203,1.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9814,0.0717,0.0000,0.0000,31.9254,0.2867,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6591,1.2342,0.0000,0.0000,0.0178,0.0009,0.0000,0.0000,189.7277,4.9755,0.0000,0.0000,119.7203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2349,0.2270,0.0000,0.0000,69.0144,1.3942,0.0000,0.0000,1.8840,0.0384,0.0000,0.0000,11.5734,0.2356,0.0000,0.0000
2026.75,295,'C822',639.6622,164.9602,8.6821,359.3520,8.6502,0.0000,0.0000,210.2327,2.2362,0.0000,0.0000,210.2327,2.2362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0155,0.1491,0.0000,0.0000,56.0620,0.5963,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8187,0.9531,0.0000,0.0000,0.3109,0.0152,0.0000,0.0000,359.3520,8.6502,0.0000,0.0000,210.2327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2403,0.4049,0.0000,0.0000,118.1907,2.4872,0.0000,0.0000,4.3438,0.0910,0.0000,0.0000,26.6834,0.5589,0.0000,0.0000
2027.67,273,'SYBN100',323.2401,49.6795,2.6147,140.4431,16.2848,0.0000,0.0000,137.0977,4.8329,0.0000,0.0000,137.0977,4.8329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1398,0.3222,0.0000,0.0000,36.5594,1.2888,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9886,0.2859,0.0000,0.0000,0.6909,0.0293,0.0000,0.0000,140.4431,16.2848,0.0000,0.0000,137.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7729,0.1929,0.0000,0.0000,29.3193,1.1850,0.0000,0.0000,1.1865,0.0472,0.0000,0.0000,7.2886,0.2901,0.0000,0.0000
2028.50,205,'W4EG70',282.4932,118.2898,6.2258,155.3712,4.1499,0.0000,0.0000,95.3414,0.8715,0.0000,0.0000,95.3414,0.8715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3561,0.0581,0.0000,0.0000,25.4244,0.2324,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0232,0.8517,0.0000,0.0000,0.0718,0.0037,0.0000,0.0000,155.3712,4.1499,0.0000,0.0000,95.3414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7234,0.2982,0.0000,0.0000,90.4439,1.8319,0.0000,0.0000,2.3708,0.0485,0.0000,0.0000,14.5634,0.2979,0.0000,0.0000
2029.75,295,'C822',636.9563,170.0042,8.9476,394.9129,8.7801,0.0000,0.0000,181.5325,1.8438,0.0000,0.0000,181.5325,1.8438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1022,0.1229,0.0000,0.0000,48.4087,0.4917,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4080,1.6026,0.0000,0.0000,0.8623,0.0431,0.0000,0.0000,394.9129,8.7801,0.0000,0.0000,181.5325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7649,0.4086,0.0000,0.0000,121.4129,2.5100,0.0000,0.0000,4.6502,0.0965,0.0000,0.0000,28.5653,0.5929,0.0000,0.0000
2030.67,273,'SYBN100',312.7809,46.5741,2.4513,140.7514,16.0755,0.0000,0.0000,129.0221,4.4782,0.0000,0.0000,129.0221,4.4782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6015,0.2985,0.0000,0.0000,34.4059,1.1942,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.2983,0.3476,0.0000,0.0000,0.2618,0.0107,0.0000,0.0000,140.7514,16.0755,0.0000,0.0000,129.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4902,0.1810,0.0000,0.0000,27.5826,1.1118,0.0000,0.0000,1.0951,0.0435,0.0000,0.0000,6.7273,0.2671,0.0000,0.0000
2031.50,205,'W4EG70',323.8636,125.8703,6.6248,178.1250,4.7138,0.0000,0.0000,109.3040,0.9899,0.0000,0.0000,109.3040,0.9899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2869,0.0660,0.0000,0.0000,29.1477,0.2640,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3183,0.2243,0.0000,0.0000,0.0549,0.0030,0.0000,0.0000,178.1250,4.7138,0.0000,0.0000,109.3040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9083,0.3258,0.0000,0.0000,97.7222,2.0016,0.0000,0.0000,2.3321,0.0483,0.0000,0.0000,14.3256,0.2965,0.0000,0.0000
2032.75,295,'C822',639.5270,171.6189,9.0326,396.5068,8.9969,0.0000,0.0000,182.2652,1.8893,0.0000,0.0000,182.2652,1.8893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1510,0.1260,0.0000,0.0000,48.6041,0.5038,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6040,1.5258,0.0000,0.0000,1.2376,0.0582,0.0000,0.0000,396.5068,8.9969,0.0000,0.0000,182.2652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5196,0.4302,0.0000,0.0000,126.0487,2.6426,0.0000,0.0000,4.1896,0.0880,0.0000,0.0000,25.7358,0.5405,0.0000,0.0000
2033.67,273,'SYBN100',274.9503,45.8887,2.4152,123.7277,14.3550,0.0000,0.0000,113.4170,3.9989,0.0000,0.0000,113.4170,3.9989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5611,0.2666,0.0000,0.0000,30.2445,1.0664,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3203,0.1494,0.0000,0.0000,0.3822,0.0162,0.0000,0.0000,123.7277,14.3550,0.0000,0.0000,113.4170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4357,0.1791,0.0000,0.0000,27.2481,1.1001,0.0000,0.0000,1.0768,0.0428,0.0000,0.0000,6.6149,0.2632,0.0000,0.0000
2034.50,205,'W4EG70',383.0410,91.5530,4.8186,210.6726,5.3137,0.0000,0.0000,129.2764,1.1159,0.0000,0.0000,129.2764,1.1159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6184,0.0744,0.0000,0.0000,34.4737,0.2976,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0211,0.3949,0.0000,0.0000,0.0602,0.0031,0.0000,0.0000,210.6726,5.3137,0.0000,0.0000,129.2764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4075,0.2298,0.0000,0.0000,70.0748,1.4118,0.0000,0.0000,1.8444,0.0377,0.0000,0.0000,11.3300,0.2314,0.0000,0.0000
2035.75,295,'C822',559.8051,154.0857,8.1098,340.4521,8.2976,0.0000,0.0000,164.5147,1.8197,0.0000,0.0000,164.5147,1.8197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9676,0.1213,0.0000,0.0000,43.8706,0.4852,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6249,1.7648,0.0000,0.0000,0.3963,0.0187,0.0000,0.0000,340.4521,8.2976,0.0000,0.0000,164.5147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1959,0.3869,0.0000,0.0000,111.7746,2.3766,0.0000,0.0000,3.7366,0.0792,0.0000,0.0000,22.9536,0.4864,0.0000,0.0000
2036.67,273,'SYBN100',212.2035,40.2460,2.1182,92.7110,11.2989,0.0000,0.0000,89.6193,3.3205,0.0000,0.0000,89.6193,3.3205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9746,0.2214,0.0000,0.0000,23.8985,0.8855,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1704,0.7005,0.0000,0.0000,0.2745,0.0118,0.0000,0.0000,92.7110,11.2989,0.0000,0.0000,89.6193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6743,0.1478,0.0000,0.0000,22.5709,0.9080,0.0000,0.0000,0.9664,0.0383,0.0000,0.0000,5.9366,0.2352,0.0000,0.0000
2037.50,205,'W4EG70',381.8674,83.9999,4.4210,205.5807,5.3729,0.0000,0.0000,132.2150,1.1838,0.0000,0.0000,132.2150,1.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8143,0.0789,0.0000,0.0000,35.2573,0.3157,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4748,1.3531,0.0000,0.0000,0.0795,0.0042,0.0000,0.0000,205.5807,5.3729,0.0000,0.0000,132.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6414,0.2163,0.0000,0.0000,65.3684,1.3285,0.0000,0.0000,1.5293,0.0315,0.0000,0.0000,9.3942,0.1932,0.0000,0.0000
2038.75,295,'C822',633.9492,169.2764,8.9093,393.0485,8.8340,0.0000,0.0000,180.6755,1.8551,0.0000,0.0000,180.6755,1.8551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0450,0.1237,0.0000,0.0000,48.1801,0.4947,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2069,0.7931,0.0000,0.0000,0.2029,0.0101,0.0000,0.0000,393.0485,8.8340,0.0000,0.0000,180.6755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9740,0.4154,0.0000,0.0000,122.6976,2.5518,0.0000,0.0000,4.3584,0.0908,0.0000,0.0000,26.7730,0.5576,0.0000,0.0000
2039.67,273,'SYBN100',286.9414,51.3897,2.7047,127.6269,14.8328,0.0000,0.0000,119.4859,4.2212,0.0000,0.0000,119.4859,4.2212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9657,0.2814,0.0000,0.0000,31.8629,1.1257,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1257,0.3002,0.0000,0.0000,0.4726,0.0197,0.0000,0.0000,127.6269,14.8328,0.0000,0.0000,119.4859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7942,0.1940,0.0000,0.0000,29.4502,1.1919,0.0000,0.0000,1.2280,0.0490,0.0000,0.0000,7.5433,0.3010,0.0000,0.0000
2040.50,205,'W4EG70',366.9315,84.8266,4.4646,201.8123,5.2890,0.0000,0.0000,123.8394,1.1107,0.0000,0.0000,123.8394,1.1107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2560,0.0740,0.0000,0.0000,33.0238,0.2962,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6773,0.6363,0.0000,0.0000,0.0762,0.0039,0.0000,0.0000,201.8123,5.2890,0.0000,0.0000,123.8394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8007,0.2204,0.0000,0.0000,66.3470,1.3536,0.0000,0.0000,1.4941,0.0308,0.0000,0.0000,9.1779,0.1895,0.0000,0.0000
2041.75,295,'C822',541.1561,153.7863,8.0940,335.5168,8.1264,0.0000,0.0000,154.2295,1.7065,0.0000,0.0000,154.2295,1.7065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2820,0.1138,0.0000,0.0000,41.1279,0.4551,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1661,2.3142,0.0000,0.0000,0.8040,0.0385,0.0000,0.0000,335.5168,8.1264,0.0000,0.0000,154.2295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4798,0.3705,0.0000,0.0000,107.3758,2.2762,0.0000,0.0000,4.3428,0.0921,0.0000,0.0000,26.6772,0.5658,0.0000,0.0000
