"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2018",NA,NA,NA,"4.4941","RothC","3_7","3","7",""
"2019",NA,NA,NA,"4.45035","RothC","3_7","3","7",""
"2020",NA,NA,NA,"4.4206","RothC","3_7","3","7",""
"2021",NA,NA,NA,"4.3805","RothC","3_7","3","7",""
"2022",NA,NA,NA,"4.33975","RothC","3_7","3","7",""
"2023",NA,NA,NA,"4.3456","RothC","3_7","3","7",""
"2024",NA,NA,NA,"4.3155","RothC","3_7","3","7",""
"2025",NA,NA,NA,"4.2802","RothC","3_7","3","7",""
"2026",NA,NA,NA,"4.2554","RothC","3_7","3","7",""
"2027",NA,NA,NA,"4.2341","RothC","3_7","3","7",""
"2028",NA,NA,NA,"4.22485","RothC","3_7","3","7",""
"2029",NA,NA,NA,"4.15245","RothC","3_7","3","7",""
"2030",NA,NA,NA,"4.12895","RothC","3_7","3","7",""
"2031",NA,NA,NA,"4.1215","RothC","3_7","3","7",""
"2032",NA,NA,NA,"4.0954","RothC","3_7","3","7",""
"2033",NA,NA,NA,"4.09485","RothC","3_7","3","7",""
"2034",NA,NA,NA,"4.06355","RothC","3_7","3","7",""
"2035",NA,NA,NA,"4.0154","RothC","3_7","3","7",""
"2036",NA,NA,NA,"3.98215","RothC","3_7","3","7",""
"2037",NA,NA,NA,"3.9175","RothC","3_7","3","7",""
"2038",NA,NA,NA,"3.90655","RothC","3_7","3","7",""
"2039",NA,NA,NA,"3.93995","RothC","3_7","3","7",""
"2040",NA,NA,NA,"3.9023","RothC","3_7","3","7",""
"2041",NA,NA,NA,"3.85005","RothC","3_7","3","7",""
"2042",NA,NA,NA,"3.8136","RothC","3_7","3","7",""
"2043",NA,NA,NA,"3.7807","RothC","3_7","3","7",""
"2044",NA,NA,NA,"3.77305","RothC","3_7","3","7",""
"2045",NA,NA,NA,"3.76935","RothC","3_7","3","7",""
"2046",NA,NA,NA,"3.7317","RothC","3_7","3","7",""
"2047",NA,NA,NA,"3.72715","RothC","3_7","3","7",""
"2048",NA,NA,NA,"3.71975","RothC","3_7","3","7",""
