"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2026",NA,NA,"4.5631","RothC","4_56","4","5","6"
"2027",NA,NA,"4.5497","RothC","4_56","4","5","6"
"2028",NA,NA,"4.5411","RothC","4_56","4","5","6"
"2029",NA,NA,"4.555","RothC","4_56","4","5","6"
"2030",NA,NA,"4.50345","RothC","4_56","4","5","6"
"2031",NA,NA,"4.48425","RothC","4_56","4","5","6"
"2032",NA,NA,"4.46315","RothC","4_56","4","5","6"
"2033",NA,NA,"4.44515","RothC","4_56","4","5","6"
"2034",NA,NA,"4.4215","RothC","4_56","4","5","6"
"2035",NA,NA,"4.4212","RothC","4_56","4","5","6"
"2036",NA,NA,"4.37335","RothC","4_56","4","5","6"
"2037",NA,NA,"4.37175","RothC","4_56","4","5","6"
"2038",NA,NA,"4.35215","RothC","4_56","4","5","6"
"2039",NA,NA,"4.35065","RothC","4_56","4","5","6"
"2040",NA,NA,"4.30495","RothC","4_56","4","5","6"
"2041",NA,NA,"4.3024","RothC","4_56","4","5","6"
"2042",NA,NA,"4.27595","RothC","4_56","4","5","6"
"2043",NA,NA,"4.25645","RothC","4_56","4","5","6"
"2044",NA,NA,"4.25535","RothC","4_56","4","5","6"
"2045",NA,NA,"4.24015","RothC","4_56","4","5","6"
"2046",NA,NA,"4.20595","RothC","4_56","4","5","6"
"2047",NA,NA,"4.1995","RothC","4_56","4","5","6"
"2048",NA,NA,"4.16665","RothC","4_56","4","5","6"
