"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2020",NA,NA,NA,"4.6598","RothC","2_55","2","5","5"
"2021",NA,NA,NA,"4.65555","RothC","2_55","2","5","5"
"2022",NA,NA,NA,"4.6257","RothC","2_55","2","5","5"
"2023",NA,NA,NA,"4.60525","RothC","2_55","2","5","5"
"2024",NA,NA,NA,"4.5886","RothC","2_55","2","5","5"
"2025",NA,NA,NA,"4.58005","RothC","2_55","2","5","5"
"2026",NA,NA,NA,"4.55275","RothC","2_55","2","5","5"
"2027",NA,NA,NA,"4.5524","RothC","2_55","2","5","5"
"2028",NA,NA,NA,"4.5211","RothC","2_55","2","5","5"
"2029",NA,NA,NA,"4.53185","RothC","2_55","2","5","5"
"2030",NA,NA,NA,"4.48925","RothC","2_55","2","5","5"
"2031",NA,NA,NA,"4.49285","RothC","2_55","2","5","5"
"2032",NA,NA,NA,"4.4483","RothC","2_55","2","5","5"
"2033",NA,NA,NA,"4.4798","RothC","2_55","2","5","5"
"2034",NA,NA,NA,"4.4267","RothC","2_55","2","5","5"
"2035",NA,NA,NA,"4.4274","RothC","2_55","2","5","5"
"2036",NA,NA,NA,"4.3876","RothC","2_55","2","5","5"
"2037",NA,NA,NA,"4.4045","RothC","2_55","2","5","5"
"2038",NA,NA,NA,"4.35525","RothC","2_55","2","5","5"
"2039",NA,NA,NA,"4.3556","RothC","2_55","2","5","5"
"2040",NA,NA,NA,"4.30595","RothC","2_55","2","5","5"
"2041",NA,NA,NA,"4.28625","RothC","2_55","2","5","5"
"2042",NA,NA,NA,"4.28195","RothC","2_55","2","5","5"
"2043",NA,NA,NA,"4.28575","RothC","2_55","2","5","5"
"2044",NA,NA,NA,"4.2407","RothC","2_55","2","5","5"
"2045",NA,NA,NA,"4.26145","RothC","2_55","2","5","5"
"2046",NA,NA,NA,"4.216","RothC","2_55","2","5","5"
"2047",NA,NA,NA,"4.2055","RothC","2_55","2","5","5"
"2048",NA,NA,NA,"4.1702","RothC","2_55","2","5","5"
