"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2021",NA,NA,"6.6285","RothC","1_44","1","4","4"
"2022",NA,NA,"6.622","RothC","1_44","1","4","4"
"2023",NA,NA,"6.53505","RothC","1_44","1","4","4"
"2024",NA,NA,"6.5978","RothC","1_44","1","4","4"
"2025",NA,NA,"6.56215","RothC","1_44","1","4","4"
"2026",NA,NA,"6.6223","RothC","1_44","1","4","4"
"2027",NA,NA,"6.5521","RothC","1_44","1","4","4"
"2028",NA,NA,"6.5801","RothC","1_44","1","4","4"
"2029",NA,NA,"6.50615","RothC","1_44","1","4","4"
"2030",NA,NA,"6.52585","RothC","1_44","1","4","4"
"2031",NA,NA,"6.47355","RothC","1_44","1","4","4"
"2032",NA,NA,"6.5448","RothC","1_44","1","4","4"
"2033",NA,NA,"6.4945","RothC","1_44","1","4","4"
"2034",NA,NA,"6.5539","RothC","1_44","1","4","4"
"2035",NA,NA,"6.4786","RothC","1_44","1","4","4"
"2036",NA,NA,"6.50945","RothC","1_44","1","4","4"
"2037",NA,NA,"6.47185","RothC","1_44","1","4","4"
"2038",NA,NA,"6.5267","RothC","1_44","1","4","4"
"2039",NA,NA,"6.4609","RothC","1_44","1","4","4"
"2040",NA,NA,"6.46185","RothC","1_44","1","4","4"
"2041",NA,NA,"6.40225","RothC","1_44","1","4","4"
"2042",NA,NA,"6.46375","RothC","1_44","1","4","4"
"2043",NA,NA,"6.40965","RothC","1_44","1","4","4"
"2044",NA,NA,"6.43555","RothC","1_44","1","4","4"
"2045",NA,NA,"6.36915","RothC","1_44","1","4","4"
"2046",NA,NA,"6.4638","RothC","1_44","1","4","4"
"2047",NA,NA,"6.3854","RothC","1_44","1","4","4"
"2048",NA,NA,"6.4312","RothC","1_44","1","4","4"
