"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2012",NA,NA,NA,"6.3875","RothC","1_7","1","7",""
"2013",NA,NA,NA,"6.37795","RothC","1_7","1","7",""
"2014",NA,NA,NA,"6.371","RothC","1_7","1","7",""
"2015",NA,NA,NA,"6.36265","RothC","1_7","1","7",""
"2016",NA,NA,NA,"6.3273","RothC","1_7","1","7",""
"2017",NA,NA,NA,"6.31225","RothC","1_7","1","7",""
"2018",NA,NA,NA,"6.3026","RothC","1_7","1","7",""
"2019",NA,NA,NA,"6.2797","RothC","1_7","1","7",""
"2020",NA,NA,NA,"6.2613","RothC","1_7","1","7",""
"2021",NA,NA,NA,"6.23385","RothC","1_7","1","7",""
"2022",NA,NA,NA,"6.2037","RothC","1_7","1","7",""
"2023",NA,NA,NA,"6.1695","RothC","1_7","1","7",""
"2024",NA,NA,NA,"6.1561","RothC","1_7","1","7",""
"2025",NA,NA,NA,"6.1702","RothC","1_7","1","7",""
"2026",NA,NA,NA,"6.15625","RothC","1_7","1","7",""
"2027",NA,NA,NA,"6.13215","RothC","1_7","1","7",""
"2028",NA,NA,NA,"6.11585","RothC","1_7","1","7",""
"2029",NA,NA,NA,"6.08645","RothC","1_7","1","7",""
"2030",NA,NA,NA,"6.05135","RothC","1_7","1","7",""
"2031",NA,NA,NA,"6.0419","RothC","1_7","1","7",""
"2032",NA,NA,NA,"6.0353","RothC","1_7","1","7",""
"2033",NA,NA,NA,"6.0355","RothC","1_7","1","7",""
"2034",NA,NA,NA,"6.02925","RothC","1_7","1","7",""
"2035",NA,NA,NA,"6.0013","RothC","1_7","1","7",""
"2036",NA,NA,NA,"5.9801","RothC","1_7","1","7",""
"2037",NA,NA,NA,"5.98775","RothC","1_7","1","7",""
"2038",NA,NA,NA,"5.97255","RothC","1_7","1","7",""
"2039",NA,NA,NA,"5.9553","RothC","1_7","1","7",""
"2040",NA,NA,NA,"5.91205","RothC","1_7","1","7",""
"2041",NA,NA,NA,"5.89275","RothC","1_7","1","7",""
"2042",NA,NA,NA,"5.88915","RothC","1_7","1","7",""
"2043",NA,NA,NA,"5.8814","RothC","1_7","1","7",""
"2044",NA,NA,NA,"5.8541","RothC","1_7","1","7",""
"2045",NA,NA,NA,"5.8324","RothC","1_7","1","7",""
"2046",NA,NA,NA,"5.83215","RothC","1_7","1","7",""
"2047",NA,NA,NA,"5.80575","RothC","1_7","1","7",""
"2048",NA,NA,NA,"5.78835","RothC","1_7","1","7",""
