"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_65",3,6,5
1988,0,0.873,1.6,"APSIM","3_65",3,6,5
1989,0,0.867,1.9,"APSIM","3_65",3,6,5
1990,0,0.506,2.4,"APSIM","3_65",3,6,5
1991,0,0.593,3.2,"APSIM","3_65",3,6,5
1992,0,0.735,3.7,"APSIM","3_65",3,6,5
1993,0,0.407,4.1,"APSIM","3_65",3,6,5
1994,0,0.396,4.4,"APSIM","3_65",3,6,5
1995,0,0.481,4.7,"APSIM","3_65",3,6,5
1996,0,0.898,4.7,"APSIM","3_65",3,6,5
1997,0,0.874,4.9,"APSIM","3_65",3,6,5
1998,0,0.778,5.3,"APSIM","3_65",3,6,5
1999,0,0.523,5.6,"APSIM","3_65",3,6,5
2000,0,0.436,5.7,"APSIM","3_65",3,6,5
2001,0,0.182,5.9,"APSIM","3_65",3,6,5
2002,0,1.303,5.8,"APSIM","3_65",3,6,5
2003,1.612,0,6,"APSIM","3_65",3,6,5
2004,0,0.609,6.2,"APSIM","3_65",3,6,5
2005,2.118,0,6.2,"APSIM","3_65",3,6,5
2006,0,1.421,6.3,"APSIM","3_65",3,6,5
2007,2.116,0,6.3,"APSIM","3_65",3,6,5
2008,0,0.754,6,"APSIM","3_65",3,6,5
2009,1.244,0,6,"APSIM","3_65",3,6,5
2010,0,1.045,6,"APSIM","3_65",3,6,5
2011,0,0,6.2,"APSIM","3_65",3,6,5
2012,0,1.281,5.9,"APSIM","3_65",3,6,5
2013,1.687,0,6,"APSIM","3_65",3,6,5
2014,0,1.012,5.8,"APSIM","3_65",3,6,5
2015,2.596,0,5.8,"APSIM","3_65",3,6,5
2016,0,0.615,6,"APSIM","3_65",3,6,5
2017,1.645,0,5.9,"APSIM","3_65",3,6,5
2018,0,1.087,5.6,"APSIM","3_65",3,6,5
2019,1.82,0,5.8,"APSIM","3_65",3,6,5
2020,0,0.544,5.7,"APSIM","3_65",3,6,5
2021,2.564,0,5.8,"APSIM","3_65",3,6,5
2022,0,0.508,29.8,"APSIM","3_65",3,6,5
2023,2.135,0,29.7,"APSIM","3_65",3,6,5
2024,0,0.607,29.4,"APSIM","3_65",3,6,5
2025,1.379,0,29.6,"APSIM","3_65",3,6,5
2026,0,0.691,29.1,"APSIM","3_65",3,6,5
2027,1.182,0,29,"APSIM","3_65",3,6,5
2028,0,0.397,28.8,"APSIM","3_65",3,6,5
2029,1.527,0,28.6,"APSIM","3_65",3,6,5
2030,0,1.251,28.5,"APSIM","3_65",3,6,5
2031,2.469,0,28.5,"APSIM","3_65",3,6,5
2032,0,0.548,28.1,"APSIM","3_65",3,6,5
2033,1.503,0,28,"APSIM","3_65",3,6,5
2034,0,0.536,27.8,"APSIM","3_65",3,6,5
2035,0.812,0,27.9,"APSIM","3_65",3,6,5
2036,0,0.662,27.6,"APSIM","3_65",3,6,5
2037,2.46,0,27.5,"APSIM","3_65",3,6,5
2038,0,0.285,27.3,"APSIM","3_65",3,6,5
2039,1.585,0,27.3,"APSIM","3_65",3,6,5
2040,0,0.554,27.3,"APSIM","3_65",3,6,5
2041,1.368,0,27.4,"APSIM","3_65",3,6,5
2042,0,0.222,27.2,"APSIM","3_65",3,6,5
2043,2.058,0,27,"APSIM","3_65",3,6,5
2044,0,0.447,26.8,"APSIM","3_65",3,6,5
2045,2.013,0,26.8,"APSIM","3_65",3,6,5
2046,0,0.608,26.6,"APSIM","3_65",3,6,5
2047,1.497,0,26.8,"APSIM","3_65",3,6,5
2048,0,0.869,26.5,"APSIM","3_65",3,6,5
2049,1.592,0,26.6,"APSIM","3_65",3,6,5
2050,0,0.387,26.8,"APSIM","3_65",3,6,5
