"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1995",NA,NA,NA,"5.3903","RothC","5_54","5","5","4"
"1996",NA,NA,NA,"5.3245","RothC","5_54","5","5","4"
"1997",NA,NA,NA,"5.25895","RothC","5_54","5","5","4"
"1998",NA,NA,NA,"5.19825","RothC","5_54","5","5","4"
"1999",NA,NA,NA,"5.13885","RothC","5_54","5","5","4"
"2000",NA,NA,NA,"5.0694","RothC","5_54","5","5","4"
"2001",NA,NA,NA,"5.0057","RothC","5_54","5","5","4"
"2002",NA,NA,NA,"4.95255","RothC","5_54","5","5","4"
"2003",NA,NA,NA,"4.9625","RothC","5_54","5","5","4"
"2004",NA,NA,NA,"4.92545","RothC","5_54","5","5","4"
"2005",NA,NA,NA,"4.9655","RothC","5_54","5","5","4"
"2006",NA,NA,NA,"4.9697","RothC","5_54","5","5","4"
"2007",NA,NA,NA,"4.9177","RothC","5_54","5","5","4"
"2008",NA,NA,NA,"4.8717","RothC","5_54","5","5","4"
"2009",NA,NA,NA,"4.85535","RothC","5_54","5","5","4"
"2010",NA,NA,NA,"4.82935","RothC","5_54","5","5","4"
"2011",NA,NA,NA,"4.8374","RothC","5_54","5","5","4"
"2012",NA,NA,NA,"4.79375","RothC","5_54","5","5","4"
"2013",NA,NA,NA,"4.8021","RothC","5_54","5","5","4"
"2014",NA,NA,NA,"4.765","RothC","5_54","5","5","4"
"2015",NA,NA,NA,"4.77935","RothC","5_54","5","5","4"
"2016",NA,NA,NA,"4.73395","RothC","5_54","5","5","4"
"2017",NA,NA,NA,"4.74305","RothC","5_54","5","5","4"
"2018",NA,NA,NA,"4.7093","RothC","5_54","5","5","4"
"2019",NA,NA,NA,"4.70595","RothC","5_54","5","5","4"
"2020",NA,NA,NA,"4.6605","RothC","5_54","5","5","4"
"2021",NA,NA,NA,"4.65655","RothC","5_54","5","5","4"
"2022",NA,NA,NA,"4.62615","RothC","5_54","5","5","4"
"2023",NA,NA,NA,"4.62445","RothC","5_54","5","5","4"
"2024",NA,NA,NA,"4.5756","RothC","5_54","5","5","4"
"2025",NA,NA,NA,"4.59975","RothC","5_54","5","5","4"
"2026",NA,NA,NA,"4.55775","RothC","5_54","5","5","4"
"2027",NA,NA,NA,"4.5611","RothC","5_54","5","5","4"
"2028",NA,NA,NA,"4.53205","RothC","5_54","5","5","4"
"2029",NA,NA,NA,"4.5647","RothC","5_54","5","5","4"
"2030",NA,NA,NA,"4.50435","RothC","5_54","5","5","4"
"2031",NA,NA,NA,"4.4758","RothC","5_54","5","5","4"
"2032",NA,NA,NA,"4.46725","RothC","5_54","5","5","4"
"2033",NA,NA,NA,"4.47105","RothC","5_54","5","5","4"
"2034",NA,NA,NA,"4.439","RothC","5_54","5","5","4"
"2035",NA,NA,NA,"4.4136","RothC","5_54","5","5","4"
"2036",NA,NA,NA,"4.37335","RothC","5_54","5","5","4"
"2037",NA,NA,NA,"4.3819","RothC","5_54","5","5","4"
"2038",NA,NA,NA,"4.34445","RothC","5_54","5","5","4"
"2039",NA,NA,NA,"4.3552","RothC","5_54","5","5","4"
"2040",NA,NA,NA,"4.31295","RothC","5_54","5","5","4"
"2041",NA,NA,NA,"4.30795","RothC","5_54","5","5","4"
"2042",NA,NA,NA,"4.2685","RothC","5_54","5","5","4"
"2043",NA,NA,NA,"4.25725","RothC","5_54","5","5","4"
"2044",NA,NA,NA,"4.2309","RothC","5_54","5","5","4"
"2045",NA,NA,NA,"4.22175","RothC","5_54","5","5","4"
"2046",NA,NA,NA,"4.1791","RothC","5_54","5","5","4"
"2047",NA,NA,NA,"4.17785","RothC","5_54","5","5","4"
"2048",NA,NA,NA,"4.15055","RothC","5_54","5","5","4"
