"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","SW_2cm_first","SW_2cm_change","SW_20cm_first","SW_20cm_change","SW_30cm_first","SW_30cm_change","SW_45cm_first","SW_45cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"APSIM",3,7,"3_7","CN","0.126083946481796","-0.00750588390099464","0.17339262101102","-0.00293894292798963","0.187261707056038","-0.000488293265708095","0.262418101305658","0.00286394844617288","0.37610073830227","-0.066967337632672","1.86552089133836","-0.00105688843272111","3.72901886053921","0.00854082873857953","6.58052084637431","0.0736637452573268","12.5511613365491","0.0141803479355769","0.150591994963714","-0.00503784189050194","0.0150665367320582","-0.000513454884058467","21.6073894973004","1.77759260661132","21.4615188915799","1.72388442227129","21.1666044587024","1.61609244211823","20.886154215874","1.51694761054727","21.5344950496761","1.75174252905048","0.00587123666642947","-0.000717114571535815","0.0106872321094604","-0.000957300321652614","0.0131734579663638","-0.000149313969002456","0.015037046608554","-0.00117301693311137","0.0447689733508465","-0.00299674579534114","0.000100577731995661","1.40975571566976e-05","0.000275555103866209","3.51718919652742e-05","0.000281896692843888","5.43807079677403e-05","0.000348111074462532","6.53658420114088e-05","0.00100614060316862","0.000169015999100795","1.0061809501688e-06","1.69028583046285e-07","1856.81787303958","-231.950304237016","232.099576137779","-28.9882950247029","2657.77799508562","-0.262731108957269","221.481255890891","-0.0211220531135723","0.748634667930308","0.0257291535652754","0.0806686953107391","0.00358896889520208","0.44548905849627","-0.0466710928257871","7.21453948953781","-0.155578868225622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,8,"3_8","CC-NT-CR","0.129317188243766","-0.00797916500804918","45.844724311015","-0.148268486214263","46.1698675362231","-1.20771656769745","56.6202172911467","3.20046420939109","0.410102076043423","-0.0737917653811067","458.584188512764","-1.44688910980653","923.445587357607","-24.1260689744639","1415.46728935669","80.0312445608508","2797.90716729062","54.3844947236867","22.9882148247983","-0.0777155257542859","2.29879721500852","-0.00780477745873664","21.6072196807167","1.77929175639494","21.4603572447626","1.7302107370575","21.1657564346034","1.62881568065372","20.8859348329151","1.53740148220835","21.5334286319076","1.75625451866811","0.00462806221718514","-0.000861298150365654","0.187835447216998","-0.0179276920172613","0.239562524384977","-0.0494562421232485","0.244194283679493","0.0542711758434545","0.676220317498285","-0.0139740564470525","0.000125155883024803","-1.36539110647527e-05","0.000305625388766135","-1.13017594056411e-05","0.000270775964354397","2.25945969708013e-05","0.000313343123080591","3.26679834458924e-05","0.00101490035922615","3.03069099460795e-05","1.0150484689556e-06","3.02223596719e-08","43869.9358619838","-209.655995125846","4985.76155202853","-117.858357079993","72363.6054060275","-3991.00367463203","7023.16137067081","-750.255237568102","96.0889177464858","-17.3595764290564","0.150028956946084","0.0015281888262336","0.367801492882737","-0.0332804782142125","7.07088904226351","-0.166668737390173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,3,"4_3","CC-CR","0.120541404529462","0.00964793112171","48.126675416761","-6.00436480642243","46.112170074898","0.555457811064151","56.9370834717289","-1.35618355987783","0.333848087845656","0.0809820720416085","481.477215936924","-60.1530723566715","922.320528427666","11.061737707156","1423.40692762257","-33.8931603724611","2827.53852006362","-82.9035129385552","24.1250626678708","-2.99741952002017","2.41246436730339","-0.299751261052412","21.6686505089544","0.291985235864267","21.4815738953392","0.298785744056726","21.1036156290687","0.31701345485008","20.7488025888122","0.332436363163456","21.5740448646064","0.296207853870662","0.00456432982235615","-0.000192481396972343","0.211445608265873","-0.00292463798195736","0.223681208240921","0.0537880744546004","0.271825005604141","0.0437988180967699","0.711516151932935","0.0944697731727967","9.95694281165878e-05","4.52342555492771e-05","0.000275441467502621","0.000106609512124522","0.000269630951066766","0.000106589683968968","0.000305961958860623","0.000142834390435768","0.000950603805547061","0.000401267842078074","9.50562632618984e-07","4.01412499112397e-07","43645.8236168891","-665.244854608995","4870.70767793584","19.9359469958172","72532.1807153212","176.355336692388","6740.03577885875","142.136051796746","63.0619347380408","-39.0355008959207","0.0733306600964944","0.0219187402300052","0.367081275062615","0.0488057278190684","6.39629827455229","-0.123524957938588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,41,"4_41","RF05-CR","0.117862035629445","0.00803914626317412","0.170550377707862","-0.000439879282606581","0.184099781734685","-0.00246882328809067","0.258744428394374","-0.00149376615461722","0.305465895079535","0.0693929832540159","1.85761396040959","-0.0694575280851013","3.63900778256945","0.00408413271519237","6.44345662836987","-0.013235009065335","12.2455442664231","-0.00921542117591301","0.144956220733384","0.00406225641891678","0.0145149930433751","0.000384203867926678","21.6766044554787","0.286651360937121","21.5061226910386","0.282656430612434","21.1609996130531","0.277321015586971","20.8357043965712","0.272322324674668","21.5908418669453","0.283837414148092","0.00557000843734388","-0.00198414451820216","0.00976795856358286","-0.00350751833564062","0.0123234704315092","-0.00529971654277572","0.0150909661170944","-0.00890585595021685","0.0427524035495688","-0.0196972353468738","9.35288224025122e-05","1.67376724155044e-05","0.000327978230792981","-0.000103947398141994","0.000308518537472368","-8.04264253981289e-05","0.000369666657147979","-0.000119529688918375","0.00109969224781607","-0.00028716584004322","1.09965333855679e-06","-2.86974162007862e-07","1532.68693020111","-339.076692727943","191.586667187039","-42.3865046912423","2722.485307641","-252.78019798588","226.870541202571","-21.0567357282264","0.514578017875367","0.180615489929052","0.0535857764120193","0.0216143233089673","0.390379619954934","-0.0666448139295787","6.50982354871714","-0.86859050675274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,42,"4_42","RF15-CR","0.117863058614475","0.00802199455293934","0.170467159239704","-0.000237566213413476","0.183940077890183","-0.00216829777431637","0.258567537011107","-0.000937944113157396","0.305874340433207","0.0681984490421432","1.85333528410192","-0.058067849185806","3.63879345303586","0.00621218755275788","6.43325822168104","0.0196240399618315","12.2312612992466","0.0359668273763969","0.144911683719398","0.00414377757679527","0.0145107089446564","0.000394367609168549","21.6764659701512","0.286947213767462","21.5060499858389","0.282518608381793","21.1607681767279","0.277462891257741","20.8355033663758","0.27281879593971","21.590715675617","0.283919857225076","0.00517740304154451","-0.00174190955741901","0.00936721996626038","-0.00332732135247194","0.0117050845189574","-0.00514396813160357","0.0142882230573516","-0.00854100427181716","0.0405379305841673","-0.0187542033133652","8.58281959484977e-05","1.5418759160374e-05","0.000305773484698596","-9.28366219653257e-05","0.000292328190386953","-7.70902931607455e-05","0.000349764549809473","-0.00011401172801785","0.00103369442084376","-0.000268519883983785","1.03373112932167e-06","-2.68523625713149e-07","1519.32745093183","-335.233753827051","189.914379645345","-41.9016350460431","2711.16398057986","-254.053329361928","225.924557666968","-21.1644098961668","0.506253248632548","0.19369629729686","0.0524311081351005","0.0234138411316872","0.386157627605737","-0.0651872340650563","6.46904499560501","-0.863236148673891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,43,"4_43","RF25-CR","0.117877943501118","0.00802432447753622","0.170495812445967","-0.000181579574576041","0.183966225772382","-0.00202044248135885","0.258409489835605","-0.000357499308885345","0.306348507093456","0.0678165809784427","1.85381212453379","-0.056378025517823","3.63534353898158","0.0187766682292985","6.4326825586498","0.0292723448762331","12.2281867292532","0.0594875685715657","0.144921285768072","0.00416422604743172","0.0145116339519911","0.000399985494799082","21.6767308767484","0.28651181144879","21.5065160295833","0.281813106998136","21.1615974630403","0.27582320080797","20.8362421134336","0.271681180978167","21.5907880706579","0.283661774092206","0.00480057527799691","-0.00152550856204729","0.00897270006440945","-0.00317502626176717","0.011080926757041","-0.0049326427890185","0.0135081861047622","-0.00815753535152861","0.0383623882042709","-0.0177907129644229","7.85900630025888e-05","1.35789374389043e-05","0.000284567127603306","-8.35942249953308e-05","0.000276807416678628","-7.43927789768224e-05","0.000330715076157449","-0.000108331587360339","0.000970679683442168","-0.000252739653893784","9.70623551938721e-07","-2.52439890886546e-07","1508.53538245578","-336.176184095825","188.568374672001","-42.0210960207199","2704.80855793972","-261.550216331066","225.406853769662","-21.8082883550907","0.500644785375277","0.205111486651254","0.0517051630958692","0.0248940544729922","0.383047726394057","-0.0657555736357086","6.44427619063339","-0.879339517489155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,44,"4_44","RF35-CR","0.117863245243734","0.00801029198928492","0.17036810936982","0.000215442891934287","0.183845205521114","-0.00154237478839755","0.258071961461548","0.000647995505701715","0.306685027990374","0.0675211826891406","1.85316079376554","-0.0535647899632263","3.63314762382004","0.0316654774042431","6.41456770240461","0.0756984319889753","12.2075611479752","0.121320302124536","0.144870369134965","0.00436991127736905","0.0145056345886721","0.000417167378539361","21.6771385092757","0.285469960291614","21.5071224998103","0.280373580440493","21.1632869818976","0.271821051310187","20.8392543524614","0.265883289023879","21.5914584921558","0.282150991519654","0.00441927933725323","-0.0013013985536713","0.00857815464408993","-0.00302760838185155","0.0104326071316012","-0.00473167952001079","0.0127053420513127","-0.00776410177635491","0.0361353831643215","-0.016824788231953","7.08815088157204e-05","1.27668162053917e-05","0.000262436572254556","-7.20200478325395e-05","0.000258927027210694","-6.92796586511688e-05","0.000307332375374231","-9.64415634374874e-05","0.000899577483655436","-0.000224974453716038","8.9958858622511e-07","-2.24955495713021e-07","1509.01917957848","-349.846903341618","188.629333574083","-43.7384254564271","2700.3135384444","-262.98562107346","225.028320696692","-21.9158842174843","0.500470698778469","0.198577106974804","0.0515271460547459","0.0239188952017642","0.384425788290497","-0.0722881324737817","6.43279125473875","-0.892810204620019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,51,"4_51","RR50-CR","0.117252050996144","0.00711976507660278","0.169923293235519","-0.00012415444666472","0.183452562692412","-0.00188057855707535","0.257464052209657","2.65783598091263e-05","0.300109314478474","0.0578251776888726","1.84889543284066","-0.0586292342765438","3.63710411064682","0.000905071726648998","6.39017295874065","0.0678413936376252","12.1762818167015","0.0679424087817537","0.14448182466357","0.00357789145888776","0.0144527123140394","0.000360861248049035","21.6761966304428","0.287618068413476","21.5055422633422","0.284119400804752","21.1617256222631","0.277719450339465","20.8368146321085","0.273934935168327","21.5909245239186","0.284389622857354","0.00483526658785673","-0.00208352411227789","0.00662507688161665","-0.00270364696566292","0.0082723324101307","-0.00372070333990163","0.00951238841278716","-0.005632518517445","0.0292450642924246","-0.0141403929353208","7.78916171697944e-05","2.38806629413661e-05","0.000229044889737787","-3.27914411071428e-05","0.00019985460564635","-1.85725043442016e-05","0.000229351846741886","-5.09695545110535e-05","0.000736142959295855","-7.84528370210703e-05","7.36161562597111e-07","-7.83099076715101e-08","895.163002746663","-171.652752094477","111.896537035398","-21.456678677915","1957.04847234181","-152.492290228872","163.092438360379","-12.7185247565712","0.322326255110717","0.181791976182935","0.0332541335440397","0.0200193008878074","0.217676713310157","-0.0293394538105674","4.22299058285273","-0.505162374753485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,52,"4_52","RR25-CR","0.117451128801606","0.00765250070434081","0.170215693157275","-0.000268999607438841","0.183665574056609","-0.00202714509209062","0.258131828812408","-0.000778385721819486","0.302758968684892","0.0625334221460822","1.85155102282012","-0.058653405172028","3.63379927544096","0.0133682164585718","6.41705398916509","0.0323950427584538","12.2051632561059","0.049643276196278","0.144612447498324","0.00389821678633304","0.0144770480502388","0.000376993401028786","21.6762371380818","0.287310467031695","21.5057824910301","0.283393477153314","21.1593310886507","0.27988389520824","20.8340119579535","0.275669437558541","21.5905296720192","0.284442921821597","0.00515442390487912","-0.00190914992457006","0.00790849274358255","-0.00274274077418932","0.010025101651421","-0.00415845481344471","0.0120277797385415","-0.00690652246802166","0.0351157980384689","-0.0157168679802705","8.23445142975964e-05","2.46236602265364e-05","0.000268312289146206","-5.38016930962007e-05","0.00024608208232898","-3.97189229662023e-05","0.000288212159607353","-7.26554370396086e-05","0.000884951045379938","-0.000141552392875277","8.84943457056102e-07","-1.41396732843454e-07","1196.14792950848","-233.847879410016","149.519296128532","-29.2321345531545","2304.57964345022","-168.978490073374","192.043696724476","-14.0721838574311","0.411698502195856","0.19139717989826","0.0421604320730033","0.0221179576063238","0.29904693142912","-0.0421648598379223","5.27716386972901","-0.595824551113644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,53,"4_53","RR00-CR","0.117863558075007","0.00805120711222963","0.170516505299358","-0.000389128423333024","0.184084294714663","-0.00247939003355183","0.258639039546706","-0.00118480114809427","0.305633433609646","0.0694355496983186","1.85600606110423","-0.0647311554562864","3.63898403947744","0.00280986663338068","6.435679963594","0.0108152993382751","12.2363034977801","0.0183295602189482","0.144965869840432","0.00405239929243634","0.0145144661659827","0.000385002713347599","21.6765453651259","0.286788423818116","21.5062461069876","0.281937544332056","21.1608744751932","0.277061472575372","20.8357311717191","0.27141907649245","21.590980635692","0.28335217272652","0.00575864429296156","-0.00209410127475682","0.00997477201817641","-0.00358764826597215","0.0126550168939621","-0.00543246581208989","0.0154901438467492","-0.00906336926452071","0.0438785770519019","-0.0201775846173922","9.75523508441638e-05","1.72933345654281e-05","0.000337398169407448","-0.000107252909812031","0.000316536534736087","-8.11791872972177e-05","0.000380237108998215","-0.000121894157573587","0.00113172416398621","-0.000293032920117705","1.13176565236616e-06","-2.9303602527602e-07","1539.1910875029","-336.922129689344","192.398773011352","-42.1161638476736","2726.40140585218","-245.752688971125","227.197088671257","-20.4721324034661","0.511330075182135","0.181135166856228","0.0531066392103168","0.0216379300386572","0.392346547966753","-0.0660469478988182","6.5246603985723","-0.853105548361338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,54,"4_54","RR50-NT-CR","0.117920674114956","0.0070193013162916","0.170347545927051","4.13129799456124e-05","0.18381869721438","-0.00188777207228558","0.257897277009239","0.00031382966697624","0.306107493319081","0.0552699076208883","1.85147000753982","-0.0547149395661275","3.63782421082123","0.0106053547614602","6.40665269668539","0.0658486851197706","12.20205440836","0.0770090079415056","0.145012028764326","0.00365607842354235","0.0145085509302142","0.000361287490023177","21.6774338594391","0.286352069634503","21.5084933211294","0.281162904566006","21.1671065341898","0.272943276036628","20.8448422357016","0.26728305124756","21.5922830512411","0.283202024407341","0.00446825572656704","-0.00187078260118042","0.00666965235512789","-0.00268811513323222","0.00811946200399945","-0.0037278968176611","0.00942578354877136","-0.00567095909150422","0.028683153634476","-0.0139577536435882","8.39526109272598e-05","1.28387358493695e-05","0.000232267939082349","-1.56537029382613e-05","0.000206661826605088","-1.98606622738003e-05","0.000244474146125601","-5.30816004083846e-05","0.000767356522740569","-7.57572297713476e-05","7.6742068807265e-07","-7.56331057525698e-08","982.840893427474","-197.664802338812","122.857366090832","-24.7111634508137","2040.55260005331","-142.763366647168","170.046371526888","-11.897491920086","0.766293039166877","0.0418757796720469","0.082251814100563","0.0058324745178971","0.223391330648609","-0.0287785072184976","4.65829715443188","-0.582248667196292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,55,"4_55","RR25-NT-CR","0.118867168950105","0.0069862059058325","0.170956235385354","-0.000148875604355031","0.184332867776207","-0.00221180805997781","0.258590505778985","-0.000111525153348335","0.31521131137933","0.0553779814701064","1.85889870767607","-0.0578653911981932","3.65020757020762","0.0056649199764216","6.41806205454367","0.0664438666840157","12.2423796438014","0.0696213769376115","0.145722079300726","0.00364269940509995","0.0145829859649409","0.000352995215129312","21.6779792018998","0.285657910392572","21.5105368954813","0.278321979429808","21.1708230553597","0.268436970856111","20.8507627521706","0.259463921631813","21.5937550266892","0.281391004021994","0.00449698729037847","-0.00147951083454191","0.00785298037300001","-0.00269925757381353","0.00953483868279533","-0.00397179216922241","0.0113414519948753","-0.00634967136136684","0.0332262583410894","-0.014500231938985","9.09801811490767e-05","9.32173739971132e-06","0.000283379360707493","-4.394338908883e-05","0.000258588182806267","-4.55770453709827e-05","0.000313260109423384","-8.16089650705176e-05","0.00094620783408626","-0.00016180766213066","9.46146937066146e-07","-1.61570686821229e-07","1350.20219261534","-307.629555170649","168.774728604135","-38.4550180088976","2462.61617154012","-198.81696354871","205.223725966144","-16.5797215701425","1.17212204847679","-0.103534127165249","0.128670521603215","-0.0121465568020279","0.314313552448761","-0.0508608662280537","6.03404250006742","-0.843368335063782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,56,"4_56","RR00-NT-CR","0.120343013348594","0.00687817269799706","0.171595621880978","-0.000290941646952148","0.185040556837509","-0.00257167258743554","0.259817818292036","-0.000904518759453687","0.330220956208171","0.0521713806340054","1.86480341146063","-0.0589119588882054","3.65646473056796","0.0137321702526441","6.45860809004544","0.0357672035346726","12.310097188277","0.0427587955383295","0.146631142402572","0.00363726202314044","0.0146861906406566","0.000336993718677812","21.6780035920434","0.285458072702461","21.5099550025627","0.279278061339998","21.1701135967955","0.269629301880936","20.849560677922","0.260678493088985","21.5935960335353","0.281482404229184","0.00492544622038687","-0.00176592265226645","0.0094581596611595","-0.0031132604099439","0.0116730810982689","-0.005164572317389","0.0142862040977445","-0.00832548599006467","0.0403428910776038","-0.018369241369708","0.000109334724977946","-1.06615194423402e-05","0.000347679871034279","-7.98159354221218e-05","0.00032839996425682","-8.31934330455635e-05","0.000410366147890675","-0.000131770815418938","0.00119578070816005","-0.000305441703329297","1.19578584265719e-06","-3.0541590736888e-07","1728.37411903231","-393.135379303332","216.04468598866","-49.1393908593524","2929.44237306014","-260.737550121577","244.119583070625","-21.7239471070914","1.58244149413291","-0.177345223915988","0.173921959343317","-0.0196339488989236","0.412130236098738","-0.0666603966704891","7.51140212810322","-1.08824726584124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,61,"4_61","BC19-CR","0.120472891805312","0.00909953360929389","0.174883118747403","-0.0017734127211067","0.186057474004523","-0.00574221387007276","0.253677871266311","8.30580496385958e-06","0.337942755189888","0.0794014986823742","1.89263924573262","-0.0732316636863395","3.72834175461237","-0.177227315903353","6.3393394264779","-0.0436713001458386","12.2982631820077","-0.214728781048104","0.148709187015273","0.00372022113575177","0.0148733842692033","0.00035528961867882","21.6662760179337","0.294411710352875","21.4754488888205","0.303652826585825","21.0902784016561","0.327600296383984","20.7273811433659","0.349826081849539","21.570144216823","0.299307487802643","0.00401832220722571","0.00107904667315274","0.00707236959158877","0.00149708483493641","0.00902372155212681","0.00184649571748605","0.00899645131683467","0.00353234283462145","0.029110864667785","0.00795497006018763","7.17038540171809e-05","1.79348146242265e-05","0.000186844122750363","0.000127999820964391","0.000181536532062488","0.000129819685119638","0.000200269677140878","0.000172464799796665","0.0006403541859711","0.000448219120504732","6.40421873088393e-07","4.48165883732719e-07","1309.25091346213","-4.95117548907751","163.657485742194","-0.621363100888544","2551.69701729386","-1.95271094882764","212.635156637827","-0.154291749176025","0.647367444563062","0.0589188117801939","0.0680273517212724","0.00669454127053691","0.332717657308304","0.0679955766206175","10.6498032145084","-0.747160237995143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,62,"4_62","BC38-CR","0.122242843596133","0.00978357262583177","0.178441386327405","-0.00196585422546069","0.190672017204142","-0.00640445736941073","0.25181888127628","0.000937388504282655","0.35648584269859","0.0864996136949749","1.89561071509192","-0.0616141794443457","3.74420262137624","-0.167597085685027","6.30441098516311","-0.0397132090566252","12.3007101643246","-0.182424860485728","0.151195868958643","0.00393001434855203","0.0151376322233462","0.00038041908804249","21.6654402771359","0.295252376238043","21.4716934107973","0.30787828414287","21.0840498559972","0.334430499481808","20.7192833479239","0.358733153097305","21.5679176067636","0.301815843873474","0.00420719776112165","0.00102646550493531","0.00711330656993139","0.00178337553081461","0.00906717566186152","0.00235282767928351","0.00881309998899171","0.00394349413076417","0.0292007799819653","0.00910616284573852","7.46371440568013e-05","1.76800170223244e-05","0.000183479196666262","0.000128426803041976","0.000173364804694807","0.000134605360398826","0.000191094406277204","0.000177958468412318","0.000622575551695467","0.00045867064887505","6.22661554147951e-07","4.58632707414079e-07","1257.63281129276","-13.6482887486952","157.204889101059","-1.70669096645304","2572.44751668164","-55.228945749474","214.362882354209","-4.59755473911119","0.633910718273373","0.0796861163232643","0.0667768287315435","0.00868576851887809","0.33031149011512","0.0732705243001456","15.3691678091642","-1.47478444515305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
