"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1990",NA,NA,NA,"5.7018","RothC","4_55","4","5","5"
"1991",NA,NA,NA,"5.64345","RothC","4_55","4","5","5"
"1992",NA,NA,NA,"5.5734","RothC","4_55","4","5","5"
"1993",NA,NA,NA,"5.50645","RothC","4_55","4","5","5"
"1994",NA,NA,NA,"5.45005","RothC","4_55","4","5","5"
"1995",NA,NA,NA,"5.3903","RothC","4_55","4","5","5"
"1996",NA,NA,NA,"5.3245","RothC","4_55","4","5","5"
"1997",NA,NA,NA,"5.25895","RothC","4_55","4","5","5"
"1998",NA,NA,NA,"5.19825","RothC","4_55","4","5","5"
"1999",NA,NA,NA,"5.13885","RothC","4_55","4","5","5"
"2000",NA,NA,NA,"5.0694","RothC","4_55","4","5","5"
"2001",NA,NA,NA,"5.0057","RothC","4_55","4","5","5"
"2002",NA,NA,NA,"4.95255","RothC","4_55","4","5","5"
"2003",NA,NA,NA,"4.9625","RothC","4_55","4","5","5"
"2004",NA,NA,NA,"4.9255","RothC","4_55","4","5","5"
"2005",NA,NA,NA,"4.96555","RothC","4_55","4","5","5"
"2006",NA,NA,NA,"4.968","RothC","4_55","4","5","5"
"2007",NA,NA,NA,"4.9166","RothC","4_55","4","5","5"
"2008",NA,NA,NA,"4.87095","RothC","4_55","4","5","5"
"2009",NA,NA,NA,"4.8559","RothC","4_55","4","5","5"
"2010",NA,NA,NA,"4.82865","RothC","4_55","4","5","5"
"2011",NA,NA,NA,"4.8362","RothC","4_55","4","5","5"
"2012",NA,NA,NA,"4.7926","RothC","4_55","4","5","5"
"2013",NA,NA,NA,"4.80095","RothC","4_55","4","5","5"
"2014",NA,NA,NA,"4.7637","RothC","4_55","4","5","5"
"2015",NA,NA,NA,"4.77875","RothC","4_55","4","5","5"
"2016",NA,NA,NA,"4.7334","RothC","4_55","4","5","5"
"2017",NA,NA,NA,"4.74275","RothC","4_55","4","5","5"
"2018",NA,NA,NA,"4.70845","RothC","4_55","4","5","5"
"2019",NA,NA,NA,"4.7054","RothC","4_55","4","5","5"
"2020",NA,NA,NA,"4.6598","RothC","4_55","4","5","5"
"2021",NA,NA,NA,"4.65555","RothC","4_55","4","5","5"
"2022",NA,NA,NA,"4.6226","RothC","4_55","4","5","5"
"2023",NA,NA,NA,"4.61345","RothC","4_55","4","5","5"
"2024",NA,NA,NA,"4.5848","RothC","4_55","4","5","5"
"2025",NA,NA,NA,"4.59045","RothC","4_55","4","5","5"
"2026",NA,NA,NA,"4.55955","RothC","4_55","4","5","5"
"2027",NA,NA,NA,"4.5464","RothC","4_55","4","5","5"
"2028",NA,NA,NA,"4.53495","RothC","4_55","4","5","5"
"2029",NA,NA,NA,"4.54585","RothC","4_55","4","5","5"
"2030",NA,NA,NA,"4.4978","RothC","4_55","4","5","5"
"2031",NA,NA,NA,"4.47925","RothC","4_55","4","5","5"
"2032",NA,NA,NA,"4.4572","RothC","4_55","4","5","5"
"2033",NA,NA,NA,"4.4398","RothC","4_55","4","5","5"
"2034",NA,NA,NA,"4.41485","RothC","4_55","4","5","5"
"2035",NA,NA,NA,"4.41515","RothC","4_55","4","5","5"
"2036",NA,NA,NA,"4.3673","RothC","4_55","4","5","5"
"2037",NA,NA,NA,"4.36735","RothC","4_55","4","5","5"
"2038",NA,NA,NA,"4.3435","RothC","4_55","4","5","5"
"2039",NA,NA,NA,"4.34395","RothC","4_55","4","5","5"
"2040",NA,NA,NA,"4.2975","RothC","4_55","4","5","5"
"2041",NA,NA,NA,"4.296","RothC","4_55","4","5","5"
"2042",NA,NA,NA,"4.2678","RothC","4_55","4","5","5"
"2043",NA,NA,NA,"4.2494","RothC","4_55","4","5","5"
"2044",NA,NA,NA,"4.2449","RothC","4_55","4","5","5"
"2045",NA,NA,NA,"4.2315","RothC","4_55","4","5","5"
"2046",NA,NA,NA,"4.19705","RothC","4_55","4","5","5"
"2047",NA,NA,NA,"4.19135","RothC","4_55","4","5","5"
"2048",NA,NA,NA,"4.1576","RothC","4_55","4","5","5"
