"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1969",NA,NA,NA,"14.0595824928877","Millennial","1_53","1","5","3"
"1970",NA,NA,NA,"13.6783785485233","Millennial","1_53","1","5","3"
"1971",NA,NA,NA,"13.4398009724434","Millennial","1_53","1","5","3"
"1972",NA,NA,NA,"13.2963551831391","Millennial","1_53","1","5","3"
"1973",NA,NA,NA,"13.2015941009421","Millennial","1_53","1","5","3"
"1974",NA,NA,NA,"13.0962629272474","Millennial","1_53","1","5","3"
"1975",NA,NA,NA,"12.9274800942252","Millennial","1_53","1","5","3"
"1976",NA,NA,NA,"12.7514974027627","Millennial","1_53","1","5","3"
"1977",NA,NA,NA,"12.5723547625347","Millennial","1_53","1","5","3"
"1978",NA,NA,NA,"12.3641549224305","Millennial","1_53","1","5","3"
"1979",NA,NA,NA,"12.1149123994058","Millennial","1_53","1","5","3"
"1980",NA,NA,NA,"11.8100441251401","Millennial","1_53","1","5","3"
"1981",NA,NA,NA,"11.4203190797644","Millennial","1_53","1","5","3"
"1982",NA,NA,NA,"10.9649690700081","Millennial","1_53","1","5","3"
"1983",NA,NA,NA,"10.6810059565812","Millennial","1_53","1","5","3"
"1984",NA,NA,NA,"10.4790032533973","Millennial","1_53","1","5","3"
"1985",NA,NA,NA,"10.2946013306116","Millennial","1_53","1","5","3"
"1986",NA,NA,NA,"10.1206869160961","Millennial","1_53","1","5","3"
"1987",NA,NA,NA,"9.82274095036919","Millennial","1_53","1","5","3"
"1988",NA,NA,NA,"9.4600411241804","Millennial","1_53","1","5","3"
"1989",NA,NA,NA,"9.249220272589","Millennial","1_53","1","5","3"
"1990",NA,NA,NA,"9.0611883829943","Millennial","1_53","1","5","3"
"1991",NA,NA,NA,"8.74976265422379","Millennial","1_53","1","5","3"
"1992",NA,NA,NA,"8.453633332327","Millennial","1_53","1","5","3"
"1993",NA,NA,NA,"8.1139548136117","Millennial","1_53","1","5","3"
"1994",NA,NA,NA,"7.8362837950276","Millennial","1_53","1","5","3"
"1995",NA,NA,NA,"7.4552278663671","Millennial","1_53","1","5","3"
"1996",NA,NA,NA,"7.1482042757584","Millennial","1_53","1","5","3"
"1997",NA,NA,NA,"6.92527919852331","Millennial","1_53","1","5","3"
"1998",NA,NA,NA,"6.7238377876437","Millennial","1_53","1","5","3"
"1999",NA,NA,NA,"6.6098078331334","Millennial","1_53","1","5","3"
"2000",NA,NA,NA,"6.549569027683","Millennial","1_53","1","5","3"
"2001",NA,NA,NA,"6.50334840471","Millennial","1_53","1","5","3"
"2002",NA,NA,NA,"6.4583259148307","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3964152345666","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3963820143669","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3963487371458","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.396315411693","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3962722618497","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3962163482578","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.396158708877","Millennial","1_53","1","5","3"
"2003",NA,NA,NA,"6.3960995767435","Millennial","1_53","1","5","3"
"2004",NA,NA,NA,"6.3632814496213","Millennial","1_53","1","5","3"
"2005",NA,NA,NA,"6.3898208439102","Millennial","1_53","1","5","3"
"2006",NA,NA,NA,"6.3642487782141","Millennial","1_53","1","5","3"
"2007",NA,NA,NA,"6.0736973569971","Millennial","1_53","1","5","3"
"2008",NA,NA,NA,"5.5875340382963","Millennial","1_53","1","5","3"
"2009",NA,NA,NA,"5.1853562895564","Millennial","1_53","1","5","3"
"2010",NA,NA,NA,"4.9601536402897","Millennial","1_53","1","5","3"
"2011",NA,NA,NA,"4.8610788601425","Millennial","1_53","1","5","3"
"2012",NA,NA,NA,"4.82477106762479","Millennial","1_53","1","5","3"
"2013",NA,NA,NA,"4.904074217331","Millennial","1_53","1","5","3"
"2014",NA,NA,NA,"5.0009166215257","Millennial","1_53","1","5","3"
"2015",NA,NA,NA,"5.0909116588023","Millennial","1_53","1","5","3"
"2016",NA,NA,NA,"4.96968002831061","Millennial","1_53","1","5","3"
"2017",NA,NA,NA,"4.859381939208","Millennial","1_53","1","5","3"
"2018",NA,NA,NA,"4.7389257372379","Millennial","1_53","1","5","3"
"2019",NA,NA,NA,"4.7573556881762","Millennial","1_53","1","5","3"
"2020",NA,NA,NA,"4.7165731716735","Millennial","1_53","1","5","3"
"2021",NA,NA,NA,"4.7901996201986","Millennial","1_53","1","5","3"
"2022",NA,NA,NA,"4.77841038665201","Millennial","1_53","1","5","3"
"2023",NA,NA,NA,"4.7403776310124","Millennial","1_53","1","5","3"
"2024",NA,NA,NA,"4.5796262959762","Millennial","1_53","1","5","3"
"2025",NA,NA,NA,"4.44732062617","Millennial","1_53","1","5","3"
"2026",NA,NA,NA,"4.2376924613454","Millennial","1_53","1","5","3"
"2027",NA,NA,NA,"4.0869985647288","Millennial","1_53","1","5","3"
"2028",NA,NA,NA,"3.8085728695257","Millennial","1_53","1","5","3"
"2029",NA,NA,NA,"3.5270494718778","Millennial","1_53","1","5","3"
"2030",NA,NA,NA,"3.3048949502444","Millennial","1_53","1","5","3"
"2031",NA,NA,NA,"3.0903797716961","Millennial","1_53","1","5","3"
"2032",NA,NA,NA,"2.8725180793898","Millennial","1_53","1","5","3"
"2033",NA,NA,NA,"2.6884620931437","Millennial","1_53","1","5","3"
"2034",NA,NA,NA,"2.4551908151795","Millennial","1_53","1","5","3"
"2035",NA,NA,NA,"2.3031615337298","Millennial","1_53","1","5","3"
"2036",NA,NA,NA,"2.0601613472404","Millennial","1_53","1","5","3"
"2037",NA,NA,NA,"1.90081327009941","Millennial","1_53","1","5","3"
"2038",NA,NA,NA,"1.7793967272181","Millennial","1_53","1","5","3"
"2039",NA,NA,NA,"1.6555447603258","Millennial","1_53","1","5","3"
"2040",NA,NA,NA,"1.5178660013379","Millennial","1_53","1","5","3"
"2041",NA,NA,NA,"1.3549432335549","Millennial","1_53","1","5","3"
"2042",NA,NA,NA,"1.2399002624668","Millennial","1_53","1","5","3"
"2043",NA,NA,NA,"1.1619835278055","Millennial","1_53","1","5","3"
"2044",NA,NA,NA,"0.9588800740651","Millennial","1_53","1","5","3"
"2045",NA,NA,NA,"0.792498123608304","Millennial","1_53","1","5","3"
"2046",NA,NA,NA,"0.580251723243101","Millennial","1_53","1","5","3"
"2047",NA,NA,NA,"0.5189370318069","Millennial","1_53","1","5","3"
"2048",NA,NA,NA,"0.350485134814996","Millennial","1_53","1","5","3"
"2049",NA,NA,NA,"0.279226866975002","Millennial","1_53","1","5","3"
"2050",NA,NA,NA,"0.140885531334902","Millennial","1_53","1","5","3"
