"","GEOID","value","year","doy","variable","model"
"220",22111,0,1951,220,"prcp","nclim"
"221",22111,0,1951,221,"prcp","nclim"
"222",22111,0,1951,222,"prcp","nclim"
"223",22111,0,1951,223,"prcp","nclim"
"224",22111,0,1951,224,"prcp","nclim"
"225",22111,0,1951,225,"prcp","nclim"
"226",22111,0,1951,226,"prcp","nclim"
"227",22111,0,1951,227,"prcp","nclim"
"228",22111,0,1951,228,"prcp","nclim"
"229",22111,0,1951,229,"prcp","nclim"
"230",22111,0,1951,230,"prcp","nclim"
"231",22111,0,1951,231,"prcp","nclim"
"232",22111,0,1951,232,"prcp","nclim"
"233",22111,0.0135475639222015,1951,233,"prcp","nclim"
"234",22111,3.63187017033243,1951,234,"prcp","nclim"
"235",22111,0,1951,235,"prcp","nclim"
"236",22111,0,1951,236,"prcp","nclim"
"237",22111,0,1951,237,"prcp","nclim"
"238",22111,0,1951,238,"prcp","nclim"
"239",22111,0,1951,239,"prcp","nclim"
"240",22111,0,1951,240,"prcp","nclim"
"241",22111,0,1951,241,"prcp","nclim"
"242",22111,0,1951,242,"prcp","nclim"
"243",22111,0,1951,243,"prcp","nclim"
"244",22111,0,1951,244,"prcp","nclim"
"245",22111,0,1951,245,"prcp","nclim"
"246",22111,0,1951,246,"prcp","nclim"
"247",22111,0,1951,247,"prcp","nclim"
"248",22111,0.633921793701812,1951,248,"prcp","nclim"
"249",22111,0.663089531010542,1951,249,"prcp","nclim"
"250",22111,0,1951,250,"prcp","nclim"
"251",22111,0,1951,251,"prcp","nclim"
"252",22111,0,1951,252,"prcp","nclim"
"253",22111,2.28628957210443,1951,253,"prcp","nclim"
"254",22111,0,1951,254,"prcp","nclim"
"255",22111,0,1951,255,"prcp","nclim"
"256",22111,5.98023813382173,1951,256,"prcp","nclim"
"257",22111,0.778214916332155,1951,257,"prcp","nclim"
"258",22111,0,1951,258,"prcp","nclim"
"259",22111,0,1951,259,"prcp","nclim"
"260",22111,0,1951,260,"prcp","nclim"
"261",22111,0,1951,261,"prcp","nclim"
"262",22111,0,1951,262,"prcp","nclim"
"263",22111,0,1951,263,"prcp","nclim"
"264",22111,0.196344658452221,1951,264,"prcp","nclim"
"265",22111,0.910707053363833,1951,265,"prcp","nclim"
"266",22111,0.727030641107987,1951,266,"prcp","nclim"
"267",22111,0.00263452988404494,1951,267,"prcp","nclim"
"268",22111,0.634242520857061,1951,268,"prcp","nclim"
"269",22111,0.440879786702303,1951,269,"prcp","nclim"
"270",22111,0.095652435770911,1951,270,"prcp","nclim"
"271",22111,0.137675983465125,1951,271,"prcp","nclim"
"272",22111,0,1951,272,"prcp","nclim"
"273",22111,0,1951,273,"prcp","nclim"
"274",22111,0,1951,274,"prcp","nclim"
"275",22111,0,1951,275,"prcp","nclim"
"276",22111,0,1951,276,"prcp","nclim"
"277",22111,0,1951,277,"prcp","nclim"
"278",22111,0,1951,278,"prcp","nclim"
"279",22111,0,1951,279,"prcp","nclim"
"280",22111,0.891215638574372,1951,280,"prcp","nclim"
"281",22111,0,1951,281,"prcp","nclim"
"282",22111,0,1951,282,"prcp","nclim"
"283",22111,0,1951,283,"prcp","nclim"
"284",22111,0,1951,284,"prcp","nclim"
"285",22111,0,1951,285,"prcp","nclim"
"286",22111,0,1951,286,"prcp","nclim"
"287",22111,0,1951,287,"prcp","nclim"
"288",22111,0,1951,288,"prcp","nclim"
"289",22111,0,1951,289,"prcp","nclim"
"290",22111,0,1951,290,"prcp","nclim"
"291",22111,0,1951,291,"prcp","nclim"
"292",22111,0,1951,292,"prcp","nclim"
"293",22111,0,1951,293,"prcp","nclim"
"294",22111,0,1951,294,"prcp","nclim"
"295",22111,0,1951,295,"prcp","nclim"
"296",22111,0.68218700846291,1951,296,"prcp","nclim"
"297",22111,0.856482608399839,1951,297,"prcp","nclim"
"298",22111,0,1951,298,"prcp","nclim"
"299",22111,0,1951,299,"prcp","nclim"
"300",22111,0,1951,300,"prcp","nclim"
"301",22111,0.905947690501682,1951,301,"prcp","nclim"
"302",22111,0,1951,302,"prcp","nclim"
"303",22111,0.350458675648412,1951,303,"prcp","nclim"
"304",22111,0.0745088456532894,1951,304,"prcp","nclim"
"305",22111,2.70707090023236,1951,305,"prcp","nclim"
"306",22111,0.0757883763609406,1951,306,"prcp","nclim"
"307",22111,0,1951,307,"prcp","nclim"
"308",22111,0,1951,308,"prcp","nclim"
"309",22111,0,1951,309,"prcp","nclim"
"310",22111,2.46304777626298,1951,310,"prcp","nclim"
"311",22111,0,1951,311,"prcp","nclim"
"312",22111,0,1951,312,"prcp","nclim"
"313",22111,0,1951,313,"prcp","nclim"
"314",22111,5.91025647954044e-05,1951,314,"prcp","nclim"
"315",22111,0.757206880473174,1951,315,"prcp","nclim"
"316",22111,0,1951,316,"prcp","nclim"
"317",22111,0.393508376595047,1951,317,"prcp","nclim"
"318",22111,1.16444786445707,1951,318,"prcp","nclim"
"319",22111,0,1951,319,"prcp","nclim"
"320",22111,0,1951,320,"prcp","nclim"
"321",22111,0,1951,321,"prcp","nclim"
"322",22111,0,1951,322,"prcp","nclim"
"323",22111,0,1951,323,"prcp","nclim"
"324",22111,0,1951,324,"prcp","nclim"
"325",22111,0,1951,325,"prcp","nclim"
"326",22111,0,1951,326,"prcp","nclim"
"327",22111,0,1951,327,"prcp","nclim"
"328",22111,0.0273510257403056,1951,328,"prcp","nclim"
"329",22111,0.00427564102997128,1951,329,"prcp","nclim"
"330",22111,0.639700769945088,1951,330,"prcp","nclim"
"331",22111,1.54102670779595,1951,331,"prcp","nclim"
"332",22111,0,1951,332,"prcp","nclim"
"333",22111,0,1951,333,"prcp","nclim"
"334",22111,0,1951,334,"prcp","nclim"
"335",22111,0,1951,335,"prcp","nclim"
"336",22111,0,1951,336,"prcp","nclim"
"337",22111,1.12656769505423,1951,337,"prcp","nclim"
"338",22111,2.22231824102565,1951,338,"prcp","nclim"
"339",22111,1.09577935923878,1951,339,"prcp","nclim"
"340",22111,0,1951,340,"prcp","nclim"
"341",22111,0.308153548085282,1951,341,"prcp","nclim"
"342",22111,2.29522794174333,1951,342,"prcp","nclim"
"343",22111,3.00767823956971,1951,343,"prcp","nclim"
"344",22111,0,1951,344,"prcp","nclim"
"345",22111,0.0420472648217637,1951,345,"prcp","nclim"
"346",22111,0,1951,346,"prcp","nclim"
"347",22111,0,1951,347,"prcp","nclim"
"348",22111,3.76182324927077,1951,348,"prcp","nclim"
"349",22111,0.52867115468551,1951,349,"prcp","nclim"
"350",22111,0,1951,350,"prcp","nclim"
"351",22111,0,1951,351,"prcp","nclim"
"352",22111,1.32139761032712,1951,352,"prcp","nclim"
"353",22111,0,1951,353,"prcp","nclim"
"354",22111,2.85558868193219,1951,354,"prcp","nclim"
"355",22111,1.82900371752743,1951,355,"prcp","nclim"
"356",22111,0,1951,356,"prcp","nclim"
"357",22111,0,1951,357,"prcp","nclim"
"358",22111,0,1951,358,"prcp","nclim"
"359",22111,0,1951,359,"prcp","nclim"
"360",22111,1.40381401746701,1951,360,"prcp","nclim"
"361",22111,0,1951,361,"prcp","nclim"
"362",22111,0,1951,362,"prcp","nclim"
"363",22111,0,1951,363,"prcp","nclim"
"364",22111,0,1951,364,"prcp","nclim"
"365",22111,0,1951,365,"prcp","nclim"
"366",22111,0,1952,1,"prcp","nclim"
"367",22111,0.235214188019944,1952,2,"prcp","nclim"
"368",22111,0.157119615637084,1952,3,"prcp","nclim"
"369",22111,1.07054782165931,1952,4,"prcp","nclim"
"370",22111,0,1952,5,"prcp","nclim"
"371",22111,0,1952,6,"prcp","nclim"
"372",22111,0,1952,7,"prcp","nclim"
"373",22111,0,1952,8,"prcp","nclim"
"374",22111,0,1952,9,"prcp","nclim"
"375",22111,0.440745897756683,1952,10,"prcp","nclim"
"376",22111,0,1952,11,"prcp","nclim"
"377",22111,0,1952,12,"prcp","nclim"
"378",22111,0,1952,13,"prcp","nclim"
"379",22111,0,1952,14,"prcp","nclim"
"380",22111,0,1952,15,"prcp","nclim"
"381",22111,0,1952,16,"prcp","nclim"
"382",22111,0.0723758545218625,1952,17,"prcp","nclim"
"383",22111,0,1952,18,"prcp","nclim"
"384",22111,0.0570714956786261,1952,19,"prcp","nclim"
"385",22111,0.292568376049017,1952,20,"prcp","nclim"
"386",22111,0.482433035453925,1952,21,"prcp","nclim"
"387",22111,0.739624617790055,1952,22,"prcp","nclim"
"388",22111,0,1952,23,"prcp","nclim"
"389",22111,0,1952,24,"prcp","nclim"
"390",22111,0,1952,25,"prcp","nclim"
"391",22111,0,1952,26,"prcp","nclim"
"392",22111,5.51067379376827,1952,27,"prcp","nclim"
"393",22111,2.68243430801946,1952,28,"prcp","nclim"
"394",22111,0,1952,29,"prcp","nclim"
"395",22111,0,1952,30,"prcp","nclim"
"396",22111,0,1952,31,"prcp","nclim"
"397",22111,0.716912007484681,1952,32,"prcp","nclim"
"398",22111,1.48936662439607,1952,33,"prcp","nclim"
"399",22111,0.0643737184218107,1952,34,"prcp","nclim"
"400",22111,0.00768273500805227,1952,35,"prcp","nclim"
"401",22111,0.102807649864982,1952,36,"prcp","nclim"
"402",22111,0,1952,37,"prcp","nclim"
"403",22111,0,1952,38,"prcp","nclim"
"404",22111,0,1952,39,"prcp","nclim"
"405",22111,0,1952,40,"prcp","nclim"
"406",22111,0,1952,41,"prcp","nclim"
"407",22111,0,1952,42,"prcp","nclim"
"408",22111,4.51750863321826,1952,43,"prcp","nclim"
"409",22111,0.210669915081981,1952,44,"prcp","nclim"
"410",22111,0,1952,45,"prcp","nclim"
"411",22111,0,1952,46,"prcp","nclim"
"412",22111,0.230143418264949,1952,47,"prcp","nclim"
"413",22111,0,1952,48,"prcp","nclim"
"414",22111,0,1952,49,"prcp","nclim"
"415",22111,0,1952,50,"prcp","nclim"
"416",22111,2.3949374021628,1952,51,"prcp","nclim"
"417",22111,0,1952,52,"prcp","nclim"
"418",22111,0.498686410130089,1952,53,"prcp","nclim"
"419",22111,0.775578292389201,1952,54,"prcp","nclim"
"420",22111,0,1952,55,"prcp","nclim"
"421",22111,0.0332064104322185,1952,56,"prcp","nclim"
"422",22111,0.622290341976361,1952,57,"prcp","nclim"
"423",22111,0,1952,58,"prcp","nclim"
"424",22111,0,1952,59,"prcp","nclim"
"425",22111,0,1952,60,"prcp","nclim"
"426",22111,0,1952,61,"prcp","nclim"
"427",22111,0,1952,62,"prcp","nclim"
"428",22111,0.642836326831936,1952,63,"prcp","nclim"
"429",22111,0.53491936210129,1952,64,"prcp","nclim"
"430",22111,0,1952,65,"prcp","nclim"
"431",22111,0,1952,66,"prcp","nclim"
"432",22111,0,1952,67,"prcp","nclim"
"433",22111,0,1952,68,"prcp","nclim"
"434",22111,0,1952,69,"prcp","nclim"
"435",22111,2.28682179654765,1952,70,"prcp","nclim"
"436",22111,1.82197320456179,1952,71,"prcp","nclim"
"437",22111,0,1952,72,"prcp","nclim"
"438",22111,0,1952,73,"prcp","nclim"
"439",22111,0,1952,74,"prcp","nclim"
"440",22111,0,1952,75,"prcp","nclim"
"441",22111,0,1952,76,"prcp","nclim"
"442",22111,0,1952,77,"prcp","nclim"
"443",22111,1.89890529324866,1952,78,"prcp","nclim"
"444",22111,0.00255358977259224,1952,79,"prcp","nclim"
"445",22111,0,1952,80,"prcp","nclim"
"446",22111,0,1952,81,"prcp","nclim"
"447",22111,1.41287521342946,1952,82,"prcp","nclim"
"448",22111,0,1952,83,"prcp","nclim"
"449",22111,0,1952,84,"prcp","nclim"
"450",22111,0,1952,85,"prcp","nclim"
"451",22111,0,1952,86,"prcp","nclim"
"452",22111,0,1952,87,"prcp","nclim"
"453",22111,0,1952,88,"prcp","nclim"
"454",22111,0,1952,89,"prcp","nclim"
"455",22111,0.396094658193935,1952,90,"prcp","nclim"
"456",22111,0.39368230880071,1952,91,"prcp","nclim"
"457",22111,0,1952,92,"prcp","nclim"
"458",22111,0,1952,93,"prcp","nclim"
"459",22111,0,1952,94,"prcp","nclim"
"460",22111,1.69011299003903,1952,95,"prcp","nclim"
"461",22111,0,1952,96,"prcp","nclim"
"462",22111,0,1952,97,"prcp","nclim"
"463",22111,0,1952,98,"prcp","nclim"
"464",22111,0,1952,99,"prcp","nclim"
"465",22111,0,1952,100,"prcp","nclim"
"466",22111,1.29146188640187,1952,101,"prcp","nclim"
"467",22111,0.0410776497079776,1952,102,"prcp","nclim"
"468",22111,2.25567696960563,1952,103,"prcp","nclim"
"469",22111,2.75478248249771,1952,104,"prcp","nclim"
"470",22111,0,1952,105,"prcp","nclim"
"471",22111,0,1952,106,"prcp","nclim"
"472",22111,0,1952,107,"prcp","nclim"
"473",22111,0,1952,108,"prcp","nclim"
"474",22111,0,1952,109,"prcp","nclim"
"475",22111,0,1952,110,"prcp","nclim"
"476",22111,0.208185169884028,1952,111,"prcp","nclim"
"477",22111,0.85796931768075,1952,112,"prcp","nclim"
"478",22111,0.00712252131734903,1952,113,"prcp","nclim"
"479",22111,4.04918176862929,1952,114,"prcp","nclim"
"480",22111,0.143941239904389,1952,115,"prcp","nclim"
"481",22111,0,1952,116,"prcp","nclim"
"482",22111,0,1952,117,"prcp","nclim"
"483",22111,0,1952,118,"prcp","nclim"
"484",22111,0,1952,119,"prcp","nclim"
"485",22111,0,1952,120,"prcp","nclim"
"486",22111,0,1952,121,"prcp","nclim"
"487",22111,0,1952,122,"prcp","nclim"
"488",22111,0,1952,123,"prcp","nclim"
"489",22111,0.00552158119300237,1952,124,"prcp","nclim"
"490",22111,0,1952,125,"prcp","nclim"
"491",22111,0,1952,126,"prcp","nclim"
"492",22111,0,1952,127,"prcp","nclim"
"493",22111,0,1952,128,"prcp","nclim"
"494",22111,0,1952,129,"prcp","nclim"
"495",22111,0,1952,130,"prcp","nclim"
"496",22111,0.619344702974344,1952,131,"prcp","nclim"
"497",22111,0,1952,132,"prcp","nclim"
"498",22111,0,1952,133,"prcp","nclim"
"499",22111,0,1952,134,"prcp","nclim"
"500",22111,0,1952,135,"prcp","nclim"
"501",22111,0,1952,136,"prcp","nclim"
"502",22111,0,1952,137,"prcp","nclim"
"503",22111,0,1952,138,"prcp","nclim"
"504",22111,1.13343768840672,1952,139,"prcp","nclim"
"505",22111,0.619158845655939,1952,140,"prcp","nclim"
"506",22111,0.125676581929,1952,141,"prcp","nclim"
"507",22111,0,1952,142,"prcp","nclim"
"508",22111,0,1952,143,"prcp","nclim"
"509",22111,0.00656829064982569,1952,144,"prcp","nclim"
"510",22111,2.80091670833082,1952,145,"prcp","nclim"
"511",22111,0,1952,146,"prcp","nclim"
"512",22111,0,1952,147,"prcp","nclim"
"513",22111,0,1952,148,"prcp","nclim"
"514",22111,0.288028546218943,1952,149,"prcp","nclim"
"515",22111,1.45547957129968,1952,150,"prcp","nclim"
"516",22111,0,1952,151,"prcp","nclim"
"517",22111,0,1952,152,"prcp","nclim"
"518",22111,0,1952,153,"prcp","nclim"
"519",22111,0,1952,154,"prcp","nclim"
"520",22111,0,1952,155,"prcp","nclim"
"521",22111,0,1952,156,"prcp","nclim"
"522",22111,0,1952,157,"prcp","nclim"
"523",22111,0,1952,158,"prcp","nclim"
"524",22111,0,1952,159,"prcp","nclim"
"525",22111,0,1952,160,"prcp","nclim"
"526",22111,0,1952,161,"prcp","nclim"
"527",22111,0,1952,162,"prcp","nclim"
"528",22111,0,1952,163,"prcp","nclim"
"529",22111,0,1952,164,"prcp","nclim"
"530",22111,0,1952,165,"prcp","nclim"
"531",22111,0,1952,166,"prcp","nclim"
"532",22111,0,1952,167,"prcp","nclim"
"533",22111,0,1952,168,"prcp","nclim"
"534",22111,0,1952,169,"prcp","nclim"
"535",22111,0,1952,170,"prcp","nclim"
"536",22111,0,1952,171,"prcp","nclim"
"537",22111,0,1952,172,"prcp","nclim"
"538",22111,0,1952,173,"prcp","nclim"
"539",22111,0,1952,174,"prcp","nclim"
"540",22111,0,1952,175,"prcp","nclim"
"541",22111,0,1952,176,"prcp","nclim"
"542",22111,0,1952,177,"prcp","nclim"
"543",22111,0,1952,178,"prcp","nclim"
"544",22111,0,1952,179,"prcp","nclim"
"545",22111,0,1952,180,"prcp","nclim"
"546",22111,0.663086536593544,1952,181,"prcp","nclim"
"547",22111,0.673962948538172,1952,182,"prcp","nclim"
"548",22111,0,1952,183,"prcp","nclim"
"549",22111,0,1952,184,"prcp","nclim"
"550",22111,0,1952,185,"prcp","nclim"
"551",22111,0.548579572548724,1952,186,"prcp","nclim"
"552",22111,0,1952,187,"prcp","nclim"
"553",22111,0,1952,188,"prcp","nclim"
"554",22111,0,1952,189,"prcp","nclim"
"555",22111,0,1952,190,"prcp","nclim"
"556",22111,0.879997652106815,1952,191,"prcp","nclim"
"557",22111,0,1952,192,"prcp","nclim"
"558",22111,0,1952,193,"prcp","nclim"
"559",22111,0,1952,194,"prcp","nclim"
"560",22111,0,1952,195,"prcp","nclim"
