"","GEOID","value","year","doy","variable","model"
"50",13191,0,1951,50,"prcp","nclim"
"51",13191,0,1951,51,"prcp","nclim"
"52",13191,0.301200838597029,1951,52,"prcp","nclim"
"53",13191,0,1951,53,"prcp","nclim"
"54",13191,0,1951,54,"prcp","nclim"
"55",13191,0,1951,55,"prcp","nclim"
"56",13191,0,1951,56,"prcp","nclim"
"57",13191,0,1951,57,"prcp","nclim"
"58",13191,0,1951,58,"prcp","nclim"
"59",13191,0,1951,59,"prcp","nclim"
"60",13191,0,1951,60,"prcp","nclim"
"61",13191,0,1951,61,"prcp","nclim"
"62",13191,0,1951,62,"prcp","nclim"
"63",13191,0,1951,63,"prcp","nclim"
"64",13191,0.101300252276479,1951,64,"prcp","nclim"
"65",13191,0.411791108248618,1951,65,"prcp","nclim"
"66",13191,0.0605965602561681,1951,66,"prcp","nclim"
"67",13191,0,1951,67,"prcp","nclim"
"68",13191,0,1951,68,"prcp","nclim"
"69",13191,0,1951,69,"prcp","nclim"
"70",13191,0,1951,70,"prcp","nclim"
"71",13191,1.09952181587683,1951,71,"prcp","nclim"
"72",13191,1.16380822068493,1951,72,"prcp","nclim"
"73",13191,0,1951,73,"prcp","nclim"
"74",13191,0,1951,74,"prcp","nclim"
"75",13191,0,1951,75,"prcp","nclim"
"76",13191,0,1951,76,"prcp","nclim"
"77",13191,0,1951,77,"prcp","nclim"
"78",13191,1.74012961143615,1951,78,"prcp","nclim"
"79",13191,1.38752902474179,1951,79,"prcp","nclim"
"80",13191,1.0171957180004,1951,80,"prcp","nclim"
"81",13191,0,1951,81,"prcp","nclim"
"82",13191,0,1951,82,"prcp","nclim"
"83",13191,0,1951,83,"prcp","nclim"
"84",13191,0,1951,84,"prcp","nclim"
"85",13191,0,1951,85,"prcp","nclim"
"86",13191,0,1951,86,"prcp","nclim"
"87",13191,0,1951,87,"prcp","nclim"
"88",13191,0.118204446897011,1951,88,"prcp","nclim"
"89",13191,4.54986676593755,1951,89,"prcp","nclim"
"90",13191,0,1951,90,"prcp","nclim"
"91",13191,0,1951,91,"prcp","nclim"
"92",13191,0,1951,92,"prcp","nclim"
"93",13191,0.706078523507454,1951,93,"prcp","nclim"
"94",13191,0,1951,94,"prcp","nclim"
"95",13191,0,1951,95,"prcp","nclim"
"96",13191,0,1951,96,"prcp","nclim"
"97",13191,0.287272567867033,1951,97,"prcp","nclim"
"98",13191,0.48941342190108,1951,98,"prcp","nclim"
"99",13191,0,1951,99,"prcp","nclim"
"100",13191,0,1951,100,"prcp","nclim"
"101",13191,0,1951,101,"prcp","nclim"
"102",13191,0,1951,102,"prcp","nclim"
"103",13191,0,1951,103,"prcp","nclim"
"104",13191,0,1951,104,"prcp","nclim"
"105",13191,0,1951,105,"prcp","nclim"
"106",13191,0,1951,106,"prcp","nclim"
"107",13191,0.280073742625997,1951,107,"prcp","nclim"
"108",13191,0,1951,108,"prcp","nclim"
"109",13191,0.594725838243561,1951,109,"prcp","nclim"
"110",13191,0.989653106853866,1951,110,"prcp","nclim"
"111",13191,0,1951,111,"prcp","nclim"
"112",13191,0,1951,112,"prcp","nclim"
"113",13191,2.00687492243796,1951,113,"prcp","nclim"
"114",13191,0,1951,114,"prcp","nclim"
"115",13191,0,1951,115,"prcp","nclim"
"116",13191,0,1951,116,"prcp","nclim"
"117",13191,0,1951,117,"prcp","nclim"
"118",13191,0,1951,118,"prcp","nclim"
"119",13191,0,1951,119,"prcp","nclim"
"120",13191,0,1951,120,"prcp","nclim"
"121",13191,0,1951,121,"prcp","nclim"
"122",13191,0,1951,122,"prcp","nclim"
"123",13191,0,1951,123,"prcp","nclim"
"124",13191,0,1951,124,"prcp","nclim"
"125",13191,0,1951,125,"prcp","nclim"
"126",13191,0,1951,126,"prcp","nclim"
"127",13191,0,1951,127,"prcp","nclim"
"128",13191,0,1951,128,"prcp","nclim"
"129",13191,0,1951,129,"prcp","nclim"
"130",13191,0,1951,130,"prcp","nclim"
"131",13191,0.491418286257942,1951,131,"prcp","nclim"
"132",13191,0,1951,132,"prcp","nclim"
"133",13191,0,1951,133,"prcp","nclim"
"134",13191,0,1951,134,"prcp","nclim"
"135",13191,0,1951,135,"prcp","nclim"
"136",13191,0,1951,136,"prcp","nclim"
"137",13191,0,1951,137,"prcp","nclim"
"138",13191,0,1951,138,"prcp","nclim"
"139",13191,0,1951,139,"prcp","nclim"
"140",13191,0,1951,140,"prcp","nclim"
"141",13191,0,1951,141,"prcp","nclim"
"142",13191,0,1951,142,"prcp","nclim"
"143",13191,0.267705956561453,1951,143,"prcp","nclim"
"144",13191,0.885421390251425,1951,144,"prcp","nclim"
"145",13191,0,1951,145,"prcp","nclim"
"146",13191,1.84310729701647,1951,146,"prcp","nclim"
"147",13191,1.46405292727403,1951,147,"prcp","nclim"
"148",13191,0,1951,148,"prcp","nclim"
"149",13191,0,1951,149,"prcp","nclim"
"150",13191,0,1951,150,"prcp","nclim"
"151",13191,0,1951,151,"prcp","nclim"
"152",13191,0,1951,152,"prcp","nclim"
"153",13191,0,1951,153,"prcp","nclim"
"154",13191,0,1951,154,"prcp","nclim"
"155",13191,0.218931459265467,1951,155,"prcp","nclim"
"156",13191,0,1951,156,"prcp","nclim"
"157",13191,0.876802098731067,1951,157,"prcp","nclim"
"158",13191,0,1951,158,"prcp","nclim"
"159",13191,0.0145759228616953,1951,159,"prcp","nclim"
"160",13191,0,1951,160,"prcp","nclim"
"161",13191,0.0549968116535436,1951,161,"prcp","nclim"
"162",13191,0,1951,162,"prcp","nclim"
"163",13191,0,1951,163,"prcp","nclim"
"164",13191,1.21968153954152,1951,164,"prcp","nclim"
"165",13191,0.249418456794932,1951,165,"prcp","nclim"
"166",13191,0,1951,166,"prcp","nclim"
"167",13191,0.580187415366605,1951,167,"prcp","nclim"
"168",13191,2.25488715913872,1951,168,"prcp","nclim"
"169",13191,2.24398842343948,1951,169,"prcp","nclim"
"170",13191,0.649018710491641,1951,170,"prcp","nclim"
"171",13191,0.00284345635531733,1951,171,"prcp","nclim"
"172",13191,0,1951,172,"prcp","nclim"
"173",13191,0,1951,173,"prcp","nclim"
"174",13191,0,1951,174,"prcp","nclim"
"175",13191,0,1951,175,"prcp","nclim"
"176",13191,0,1951,176,"prcp","nclim"
"177",13191,0,1951,177,"prcp","nclim"
"178",13191,0,1951,178,"prcp","nclim"
"179",13191,1.04634488484003,1951,179,"prcp","nclim"
"180",13191,0,1951,180,"prcp","nclim"
"181",13191,0.49808254942998,1951,181,"prcp","nclim"
"182",13191,0.852770553739279,1951,182,"prcp","nclim"
"183",13191,0.883187330409184,1951,183,"prcp","nclim"
"184",13191,2.19089899027108,1951,184,"prcp","nclim"
"185",13191,0.907388844496052,1951,185,"prcp","nclim"
"186",13191,0.220343204827717,1951,186,"prcp","nclim"
"187",13191,0,1951,187,"prcp","nclim"
"188",13191,0,1951,188,"prcp","nclim"
"189",13191,0,1951,189,"prcp","nclim"
"190",13191,0,1951,190,"prcp","nclim"
"191",13191,0,1951,191,"prcp","nclim"
"192",13191,0,1951,192,"prcp","nclim"
"193",13191,0,1951,193,"prcp","nclim"
"194",13191,0,1951,194,"prcp","nclim"
"195",13191,0,1951,195,"prcp","nclim"
"196",13191,0,1951,196,"prcp","nclim"
"197",13191,0.0932686237880848,1951,197,"prcp","nclim"
"198",13191,0.903667029668421,1951,198,"prcp","nclim"
"199",13191,0.782811827782617,1951,199,"prcp","nclim"
"200",13191,0.453819125640712,1951,200,"prcp","nclim"
"201",13191,1.12243607190231,1951,201,"prcp","nclim"
"202",13191,0,1951,202,"prcp","nclim"
"203",13191,0.0408722313258472,1951,203,"prcp","nclim"
"204",13191,0,1951,204,"prcp","nclim"
"205",13191,0,1951,205,"prcp","nclim"
"206",13191,0,1951,206,"prcp","nclim"
"207",13191,0.349235150338019,1951,207,"prcp","nclim"
"208",13191,0.797640096921249,1951,208,"prcp","nclim"
"209",13191,0.350898658169196,1951,209,"prcp","nclim"
"210",13191,3.30082979638305,1951,210,"prcp","nclim"
"211",13191,4.28250913712002,1951,211,"prcp","nclim"
"212",13191,0.441122903744846,1951,212,"prcp","nclim"
"213",13191,0.577825335273207,1951,213,"prcp","nclim"
"214",13191,0.421296478767923,1951,214,"prcp","nclim"
"215",13191,0,1951,215,"prcp","nclim"
"216",13191,4.07099781040377,1951,216,"prcp","nclim"
"217",13191,0.0068516776765753,1951,217,"prcp","nclim"
"218",13191,0,1951,218,"prcp","nclim"
"219",13191,0,1951,219,"prcp","nclim"
"220",13191,0,1951,220,"prcp","nclim"
"221",13191,0.382273239927404,1951,221,"prcp","nclim"
"222",13191,0,1951,222,"prcp","nclim"
"223",13191,0,1951,223,"prcp","nclim"
"224",13191,0,1951,224,"prcp","nclim"
"225",13191,0,1951,225,"prcp","nclim"
"226",13191,0.744222232059344,1951,226,"prcp","nclim"
"227",13191,0,1951,227,"prcp","nclim"
"228",13191,0.318416945961298,1951,228,"prcp","nclim"
"229",13191,0,1951,229,"prcp","nclim"
"230",13191,0,1951,230,"prcp","nclim"
"231",13191,0.462869127599785,1951,231,"prcp","nclim"
"232",13191,0,1951,232,"prcp","nclim"
"233",13191,0,1951,233,"prcp","nclim"
"234",13191,0,1951,234,"prcp","nclim"
"235",13191,0,1951,235,"prcp","nclim"
"236",13191,2.16709749000585,1951,236,"prcp","nclim"
"237",13191,0,1951,237,"prcp","nclim"
"238",13191,0,1951,238,"prcp","nclim"
"239",13191,0,1951,239,"prcp","nclim"
"240",13191,0,1951,240,"prcp","nclim"
"241",13191,0.27961459825903,1951,241,"prcp","nclim"
"242",13191,0,1951,242,"prcp","nclim"
"243",13191,0,1951,243,"prcp","nclim"
"244",13191,0,1951,244,"prcp","nclim"
"245",13191,1.14075839089467,1951,245,"prcp","nclim"
"246",13191,0.741185653754729,1951,246,"prcp","nclim"
"247",13191,0,1951,247,"prcp","nclim"
"248",13191,0,1951,248,"prcp","nclim"
"249",13191,0.611526423402681,1951,249,"prcp","nclim"
"250",13191,0.170206878659309,1951,250,"prcp","nclim"
"251",13191,0.0312161910653914,1951,251,"prcp","nclim"
"252",13191,0,1951,252,"prcp","nclim"
"253",13191,0,1951,253,"prcp","nclim"
"254",13191,0,1951,254,"prcp","nclim"
"255",13191,0,1951,255,"prcp","nclim"
"256",13191,0,1951,256,"prcp","nclim"
"257",13191,0,1951,257,"prcp","nclim"
"258",13191,2.26186678173558,1951,258,"prcp","nclim"
"259",13191,1.13268439856752,1951,259,"prcp","nclim"
"260",13191,2.80011854195755,1951,260,"prcp","nclim"
"261",13191,5.79249311453544,1951,261,"prcp","nclim"
"262",13191,0.00908791943884536,1951,262,"prcp","nclim"
"263",13191,0,1951,263,"prcp","nclim"
"264",13191,0,1951,264,"prcp","nclim"
"265",13191,0,1951,265,"prcp","nclim"
"266",13191,0.799253104967159,1951,266,"prcp","nclim"
"267",13191,0,1951,267,"prcp","nclim"
"268",13191,0.551776005442711,1951,268,"prcp","nclim"
"269",13191,0.0146905201418488,1951,269,"prcp","nclim"
"270",13191,0.31282759962866,1951,270,"prcp","nclim"
"271",13191,0,1951,271,"prcp","nclim"
"272",13191,0.730396558974413,1951,272,"prcp","nclim"
"273",13191,0,1951,273,"prcp","nclim"
"274",13191,0,1951,274,"prcp","nclim"
"275",13191,2.13911250093639,1951,275,"prcp","nclim"
"276",13191,0.0756370803753802,1951,276,"prcp","nclim"
"277",13191,0,1951,277,"prcp","nclim"
"278",13191,0,1951,278,"prcp","nclim"
"279",13191,0,1951,279,"prcp","nclim"
"280",13191,0,1951,280,"prcp","nclim"
"281",13191,0,1951,281,"prcp","nclim"
"282",13191,0.421749076637246,1951,282,"prcp","nclim"
"283",13191,0,1951,283,"prcp","nclim"
"284",13191,0,1951,284,"prcp","nclim"
"285",13191,0,1951,285,"prcp","nclim"
"286",13191,0,1951,286,"prcp","nclim"
"287",13191,0,1951,287,"prcp","nclim"
"288",13191,0,1951,288,"prcp","nclim"
"289",13191,0.0135660235513777,1951,289,"prcp","nclim"
"290",13191,0,1951,290,"prcp","nclim"
"291",13191,0,1951,291,"prcp","nclim"
"292",13191,0,1951,292,"prcp","nclim"
"293",13191,0,1951,293,"prcp","nclim"
"294",13191,2.26514194125697,1951,294,"prcp","nclim"
"295",13191,5.86855938090574,1951,295,"prcp","nclim"
"296",13191,0.507179280605492,1951,296,"prcp","nclim"
"297",13191,0.0396067114084359,1951,297,"prcp","nclim"
"298",13191,0,1951,298,"prcp","nclim"
"299",13191,0,1951,299,"prcp","nclim"
"300",13191,0,1951,300,"prcp","nclim"
"301",13191,0,1951,301,"prcp","nclim"
"302",13191,0,1951,302,"prcp","nclim"
"303",13191,0,1951,303,"prcp","nclim"
"304",13191,0,1951,304,"prcp","nclim"
"305",13191,0.517975168740189,1951,305,"prcp","nclim"
"306",13191,2.09053177751551,1951,306,"prcp","nclim"
"307",13191,4.97240183137407,1951,307,"prcp","nclim"
"308",13191,0,1951,308,"prcp","nclim"
"309",13191,0,1951,309,"prcp","nclim"
"310",13191,0,1951,310,"prcp","nclim"
"311",13191,0.776606290732454,1951,311,"prcp","nclim"
"312",13191,0,1951,312,"prcp","nclim"
"313",13191,0,1951,313,"prcp","nclim"
"314",13191,0,1951,314,"prcp","nclim"
"315",13191,0,1951,315,"prcp","nclim"
"316",13191,0,1951,316,"prcp","nclim"
"317",13191,0,1951,317,"prcp","nclim"
"318",13191,0,1951,318,"prcp","nclim"
"319",13191,0.242119714455217,1951,319,"prcp","nclim"
"320",13191,0.595682969529357,1951,320,"prcp","nclim"
"321",13191,0.374010402734248,1951,321,"prcp","nclim"
"322",13191,0,1951,322,"prcp","nclim"
"323",13191,0,1951,323,"prcp","nclim"
"324",13191,0,1951,324,"prcp","nclim"
"325",13191,0,1951,325,"prcp","nclim"
"326",13191,0,1951,326,"prcp","nclim"
"327",13191,0,1951,327,"prcp","nclim"
"328",13191,0,1951,328,"prcp","nclim"
"329",13191,0,1951,329,"prcp","nclim"
"330",13191,0,1951,330,"prcp","nclim"
"331",13191,0,1951,331,"prcp","nclim"
"332",13191,0.434446729569627,1951,332,"prcp","nclim"
"333",13191,0,1951,333,"prcp","nclim"
"334",13191,0,1951,334,"prcp","nclim"
"335",13191,0,1951,335,"prcp","nclim"
"336",13191,0,1951,336,"prcp","nclim"
"337",13191,0,1951,337,"prcp","nclim"
"338",13191,0.77474790301499,1951,338,"prcp","nclim"
"339",13191,0.685994802055343,1951,339,"prcp","nclim"
"340",13191,0.301491779906538,1951,340,"prcp","nclim"
"341",13191,0,1951,341,"prcp","nclim"
"342",13191,0,1951,342,"prcp","nclim"
"343",13191,0,1951,343,"prcp","nclim"
"344",13191,0,1951,344,"prcp","nclim"
"345",13191,0.135238842344874,1951,345,"prcp","nclim"
"346",13191,0.231627852287168,1951,346,"prcp","nclim"
"347",13191,0,1951,347,"prcp","nclim"
"348",13191,0,1951,348,"prcp","nclim"
"349",13191,1.4413468157685,1951,349,"prcp","nclim"
"350",13191,0,1951,350,"prcp","nclim"
"351",13191,0,1951,351,"prcp","nclim"
"352",13191,0.879819882796115,1951,352,"prcp","nclim"
"353",13191,0.947500924636054,1951,353,"prcp","nclim"
"354",13191,0.352063507116681,1951,354,"prcp","nclim"
"355",13191,1.16689236427114,1951,355,"prcp","nclim"
"356",13191,1.22364798988272,1951,356,"prcp","nclim"
"357",13191,0,1951,357,"prcp","nclim"
"358",13191,0,1951,358,"prcp","nclim"
"359",13191,0,1951,359,"prcp","nclim"
"360",13191,0.101594631228871,1951,360,"prcp","nclim"
"361",13191,0.733790436497071,1951,361,"prcp","nclim"
"362",13191,0,1951,362,"prcp","nclim"
"363",13191,0,1951,363,"prcp","nclim"
"364",13191,0,1951,364,"prcp","nclim"
"365",13191,0,1951,365,"prcp","nclim"
"366",13191,0,1952,1,"prcp","nclim"
"367",13191,0,1952,2,"prcp","nclim"
"368",13191,0,1952,3,"prcp","nclim"
"369",13191,0,1952,4,"prcp","nclim"
"370",13191,0,1952,5,"prcp","nclim"
"371",13191,0.362866192106033,1952,6,"prcp","nclim"
"372",13191,0,1952,7,"prcp","nclim"
"373",13191,0,1952,8,"prcp","nclim"
"374",13191,0,1952,9,"prcp","nclim"
"375",13191,0.0637117445456402,1952,10,"prcp","nclim"
"376",13191,0,1952,11,"prcp","nclim"
"377",13191,0,1952,12,"prcp","nclim"
"378",13191,0,1952,13,"prcp","nclim"
"379",13191,0,1952,14,"prcp","nclim"
"380",13191,0,1952,15,"prcp","nclim"
"381",13191,0,1952,16,"prcp","nclim"
"382",13191,0,1952,17,"prcp","nclim"
"383",13191,0,1952,18,"prcp","nclim"
"384",13191,0,1952,19,"prcp","nclim"
"385",13191,0.00857684562520293,1952,20,"prcp","nclim"
"386",13191,0.042965268278682,1952,21,"prcp","nclim"
"387",13191,0,1952,22,"prcp","nclim"
"388",13191,0.812299747095012,1952,23,"prcp","nclim"
"389",13191,0,1952,24,"prcp","nclim"
"390",13191,0,1952,25,"prcp","nclim"
"391",13191,0,1952,26,"prcp","nclim"
"392",13191,0,1952,27,"prcp","nclim"
"393",13191,0.410205537965834,1952,28,"prcp","nclim"
"394",13191,0.809366523419451,1952,29,"prcp","nclim"
"395",13191,0,1952,30,"prcp","nclim"
"396",13191,0,1952,31,"prcp","nclim"
"397",13191,0,1952,32,"prcp","nclim"
"398",13191,0,1952,33,"prcp","nclim"
"399",13191,1.27502281418783,1952,34,"prcp","nclim"
"400",13191,0,1952,35,"prcp","nclim"
"401",13191,0,1952,36,"prcp","nclim"
"402",13191,0,1952,37,"prcp","nclim"
"403",13191,0.774871394788259,1952,38,"prcp","nclim"
"404",13191,0.00530385898563686,1952,39,"prcp","nclim"
"405",13191,0,1952,40,"prcp","nclim"
"406",13191,0,1952,41,"prcp","nclim"
"407",13191,0,1952,42,"prcp","nclim"
"408",13191,0,1952,43,"prcp","nclim"
"409",13191,0,1952,44,"prcp","nclim"
"410",13191,0,1952,45,"prcp","nclim"
"411",13191,0.684287329648165,1952,46,"prcp","nclim"
"412",13191,2.32090678551053,1952,47,"prcp","nclim"
"413",13191,0.90474664734914,1952,48,"prcp","nclim"
"414",13191,0,1952,49,"prcp","nclim"
"415",13191,0,1952,50,"prcp","nclim"
"416",13191,0,1952,51,"prcp","nclim"
"417",13191,0.695561406396379,1952,52,"prcp","nclim"
"418",13191,0,1952,53,"prcp","nclim"
"419",13191,0.164953691722363,1952,54,"prcp","nclim"
"420",13191,0.972095382093583,1952,55,"prcp","nclim"
"421",13191,0.0894362416943448,1952,56,"prcp","nclim"
"422",13191,1.26168045721598,1952,57,"prcp","nclim"
"423",13191,1.26672784734092,1952,58,"prcp","nclim"
"424",13191,0,1952,59,"prcp","nclim"
"425",13191,0,1952,60,"prcp","nclim"
"426",13191,0,1952,61,"prcp","nclim"
"427",13191,0,1952,62,"prcp","nclim"
"428",13191,0,1952,63,"prcp","nclim"
"429",13191,1.30475234175288,1952,64,"prcp","nclim"
"430",13191,0,1952,65,"prcp","nclim"
"431",13191,0,1952,66,"prcp","nclim"
"432",13191,0,1952,67,"prcp","nclim"
"433",13191,0,1952,68,"prcp","nclim"
"434",13191,0,1952,69,"prcp","nclim"
"435",13191,0,1952,70,"prcp","nclim"
"436",13191,2.0061208845785,1952,71,"prcp","nclim"
"437",13191,0,1952,72,"prcp","nclim"
"438",13191,0,1952,73,"prcp","nclim"
"439",13191,0,1952,74,"prcp","nclim"
"440",13191,0,1952,75,"prcp","nclim"
"441",13191,0,1952,76,"prcp","nclim"
"442",13191,0,1952,77,"prcp","nclim"
"443",13191,0,1952,78,"prcp","nclim"
"444",13191,0.425680956984526,1952,79,"prcp","nclim"
"445",13191,0,1952,80,"prcp","nclim"
"446",13191,0,1952,81,"prcp","nclim"
"447",13191,0,1952,82,"prcp","nclim"
"448",13191,0.0716785240993404,1952,83,"prcp","nclim"
"449",13191,0.190402935702829,1952,84,"prcp","nclim"
"450",13191,1.69078390090258,1952,85,"prcp","nclim"
"451",13191,0.951646561590617,1952,86,"prcp","nclim"
"452",13191,0.388022818246344,1952,87,"prcp","nclim"
"453",13191,0,1952,88,"prcp","nclim"
"454",13191,0,1952,89,"prcp","nclim"
"455",13191,0,1952,90,"prcp","nclim"
"456",13191,0,1952,91,"prcp","nclim"
"457",13191,0.148951005828161,1952,92,"prcp","nclim"
"458",13191,0.220390604746422,1952,93,"prcp","nclim"
"459",13191,0,1952,94,"prcp","nclim"
"460",13191,0,1952,95,"prcp","nclim"
"461",13191,0.234517785764281,1952,96,"prcp","nclim"
"462",13191,0,1952,97,"prcp","nclim"
"463",13191,0,1952,98,"prcp","nclim"
"464",13191,0,1952,99,"prcp","nclim"
"465",13191,0,1952,100,"prcp","nclim"
"466",13191,0,1952,101,"prcp","nclim"
"467",13191,0,1952,102,"prcp","nclim"
"468",13191,0,1952,103,"prcp","nclim"
"469",13191,0.643204532213659,1952,104,"prcp","nclim"
"470",13191,0.441106795052054,1952,105,"prcp","nclim"
"471",13191,0,1952,106,"prcp","nclim"
"472",13191,0,1952,107,"prcp","nclim"
"473",13191,0,1952,108,"prcp","nclim"
"474",13191,0,1952,109,"prcp","nclim"
"475",13191,0,1952,110,"prcp","nclim"
"476",13191,0,1952,111,"prcp","nclim"
"477",13191,0,1952,112,"prcp","nclim"
"478",13191,0,1952,113,"prcp","nclim"
"479",13191,0,1952,114,"prcp","nclim"
"480",13191,0,1952,115,"prcp","nclim"
"481",13191,1.47488917780403,1952,116,"prcp","nclim"
"482",13191,2.08811602006423,1952,117,"prcp","nclim"
"483",13191,0.04564144333587,1952,118,"prcp","nclim"
"484",13191,0,1952,119,"prcp","nclim"
"485",13191,0,1952,120,"prcp","nclim"
"486",13191,0,1952,121,"prcp","nclim"
"487",13191,0,1952,122,"prcp","nclim"
"488",13191,0,1952,123,"prcp","nclim"
"489",13191,0,1952,124,"prcp","nclim"
"490",13191,0,1952,125,"prcp","nclim"
"491",13191,0,1952,126,"prcp","nclim"
"492",13191,0.0259672817367835,1952,127,"prcp","nclim"
"493",13191,0.0572434559264439,1952,128,"prcp","nclim"
"494",13191,0,1952,129,"prcp","nclim"
"495",13191,0,1952,130,"prcp","nclim"
"496",13191,0,1952,131,"prcp","nclim"
"497",13191,2.32512423936153,1952,132,"prcp","nclim"
"498",13191,0.847559142182737,1952,133,"prcp","nclim"
"499",13191,0,1952,134,"prcp","nclim"
"500",13191,0,1952,135,"prcp","nclim"
"501",13191,0,1952,136,"prcp","nclim"
"502",13191,0,1952,137,"prcp","nclim"
"503",13191,0,1952,138,"prcp","nclim"
"504",13191,0,1952,139,"prcp","nclim"
"505",13191,1.26257021745179,1952,140,"prcp","nclim"
"506",13191,1.07089765159876,1952,141,"prcp","nclim"
"507",13191,1.07442114027155,1952,142,"prcp","nclim"
"508",13191,0,1952,143,"prcp","nclim"
"509",13191,0,1952,144,"prcp","nclim"
"510",13191,0,1952,145,"prcp","nclim"
"511",13191,2.97707700869381,1952,146,"prcp","nclim"
"512",13191,2.74611838531974,1952,147,"prcp","nclim"
"513",13191,0.522922145390271,1952,148,"prcp","nclim"
"514",13191,0,1952,149,"prcp","nclim"
"515",13191,0,1952,150,"prcp","nclim"
"516",13191,3.62837005321612,1952,151,"prcp","nclim"
"517",13191,0.576378103195621,1952,152,"prcp","nclim"
"518",13191,0,1952,153,"prcp","nclim"
"519",13191,0,1952,154,"prcp","nclim"
"520",13191,0,1952,155,"prcp","nclim"
"521",13191,0,1952,156,"prcp","nclim"
"522",13191,0,1952,157,"prcp","nclim"
"523",13191,1.65519806652661,1952,158,"prcp","nclim"
"524",13191,0,1952,159,"prcp","nclim"
"525",13191,0,1952,160,"prcp","nclim"
"526",13191,0,1952,161,"prcp","nclim"
"527",13191,0.360119881495933,1952,162,"prcp","nclim"
"528",13191,0,1952,163,"prcp","nclim"
"529",13191,0,1952,164,"prcp","nclim"
"530",13191,0,1952,165,"prcp","nclim"
"531",13191,0,1952,166,"prcp","nclim"
"532",13191,0.206478354689859,1952,167,"prcp","nclim"
"533",13191,0,1952,168,"prcp","nclim"
"534",13191,0,1952,169,"prcp","nclim"
"535",13191,0,1952,170,"prcp","nclim"
"536",13191,0.620367700046541,1952,171,"prcp","nclim"
"537",13191,0,1952,172,"prcp","nclim"
"538",13191,1.76518288854785,1952,173,"prcp","nclim"
"539",13191,0.426468287863387,1952,174,"prcp","nclim"
"540",13191,0,1952,175,"prcp","nclim"
"541",13191,0,1952,176,"prcp","nclim"
"542",13191,0.472286912718875,1952,177,"prcp","nclim"
"543",13191,0,1952,178,"prcp","nclim"
"544",13191,0,1952,179,"prcp","nclim"
"545",13191,0,1952,180,"prcp","nclim"
"546",13191,0,1952,181,"prcp","nclim"
"547",13191,0,1952,182,"prcp","nclim"
"548",13191,2.11399177096834,1952,183,"prcp","nclim"
"549",13191,0,1952,184,"prcp","nclim"
"550",13191,0,1952,185,"prcp","nclim"
"551",13191,0,1952,186,"prcp","nclim"
"552",13191,0.989091940224171,1952,187,"prcp","nclim"
"553",13191,0.463703107088804,1952,188,"prcp","nclim"
"554",13191,3.25414237800061,1952,189,"prcp","nclim"
"555",13191,0.719466613393102,1952,190,"prcp","nclim"
"556",13191,0.200570135033571,1952,191,"prcp","nclim"
"557",13191,1.284646307312,1952,192,"prcp","nclim"
"558",13191,0.126663841682192,1952,193,"prcp","nclim"
